Scenario Node ID,Electricity Price,Fuel Supply
0,25.8201,324.115
1,5.67585,1587.05
2,9.17888,1587.05
3,17.785,1088.28
4,5.44534,1088.28
5,29.4831,1088.28
6,13.031,1088.28
7,25.6946,1210.24
8,9.81744,1210.24
9,20.3473,1210.24
10,8.8752,1210.24
11,7.91642,1210.24
12,13.4058,1210.24
13,15.416,1210.24
14,10.3113,1210.24
15,28.3445,184.956
16,12.6809,184.956
17,16.9686,184.956
18,7.98056,184.956
19,17.9969,184.956
20,26.1464,184.956
21,22.3121,184.956
22,1.91865,184.956
23,29.3516,184.956
24,9.34345,184.956
25,10.5409,184.956
26,14.7891,184.956
27,28.4398,184.956
28,24.6221,184.956
29,20.987,184.956
30,4.92122,184.956
31,18.4422,1465.3
32,26.6628,1465.3
33,14.1001,1465.3
34,4.22725,1465.3
35,0.108168,1465.3
36,11.5832,1465.3
37,17.2582,1465.3
38,25.8027,1465.3
39,21.4007,1465.3
40,5.60551,1465.3
41,2.67795,1465.3
42,29.3171,1465.3
43,19.0113,1465.3
44,18.0939,1465.3
45,7.62838,1465.3
46,15.3559,1465.3
47,30.7749,1465.3
48,24.597,1465.3
49,23.3364,1465.3
50,16.7718,1465.3
51,18.7434,1465.3
52,13.6485,1465.3
53,18.6904,1465.3
54,16.095,1465.3
55,22.992,1465.3
56,29.2313,1465.3
57,30.8842,1465.3
