Scenario Node ID,Electricity Price,Fuel Supply
0,3.42347,886.312
1,10.8229,1451.6
2,2.61813,1451.6
3,20.2471,1451.6
4,10.7005,1559.82
5,18.1014,1559.82
6,21.7385,1559.82
7,21.8028,1559.82
8,10.8155,1559.82
9,13.6704,1559.82
10,24.1289,1559.82
11,23.2282,1559.82
12,24.3426,1713.22
13,20.9359,1713.22
14,26.6545,1713.22
15,30.3084,1713.22
16,24.6433,1713.22
17,24.5963,1713.22
18,3.98462,1713.22
19,27.4663,1713.22
20,21.8206,1713.22
21,3.6247,1713.22
22,12.5735,1713.22
23,28.028,1713.22
24,22.0894,1713.22
25,24.3482,1713.22
26,17.8249,1713.22
27,3.84702,1713.22
28,30.4656,1713.22
29,23.6922,1713.22
30,2.6015,1713.22
31,1.88909,1713.22
32,2.51506,1713.22
33,5.21963,1713.22
34,22.1362,1713.22
35,13.2156,1713.22
36,23.321,1642.6
37,11.8747,1642.6
38,3.01837,1642.6
39,2.13659,1642.6
40,25.5451,1642.6
41,27.1473,1642.6
42,25.3647,1642.6
43,17.8877,1642.6
44,16.0832,1642.6
45,20.0192,1642.6
46,16.1961,1642.6
47,8.72649,1642.6
48,12.6156,1642.6
49,20.1807,1642.6
50,4.19275,1642.6
51,2.43618,1642.6
52,23.8054,1642.6
53,16.7663,1642.6
54,30.4642,1642.6
55,13.8948,1642.6
56,9.11446,1642.6
57,16.2891,1642.6
58,17.7418,1642.6
59,7.58007,1642.6
60,7.98134,248.839
61,20.3433,248.839
62,9.46916,248.839
63,10.4964,248.839
64,25.5629,248.839
65,31.6053,248.839
66,23.712,248.839
67,16.8839,248.839
68,11.48,248.839
69,26.7304,248.839
70,19.0205,248.839
71,5.02511,248.839
72,21.8777,248.839
73,12.3853,248.839
74,22.9128,248.839
75,5.96088,248.839
76,0.404501,248.839
77,7.10886,248.839
78,14.6874,248.839
79,13.0201,248.839
80,27.2895,248.839
81,18.8801,248.839
82,15.4562,248.839
83,19.0949,248.839
84,3.64637,1594.32
85,13.9205,1594.32
86,0.989649,1594.32
87,12.7608,1594.32
88,30.2096,1594.32
89,18.7314,1594.32
90,20.3409,1594.32
91,6.19093,1594.32
92,7.0747,1594.32
93,29.8101,1594.32
94,16.6873,1594.32
95,0.637601,1594.32
96,29.4154,1594.32
97,8.39932,1594.32
98,17.5215,1594.32
99,8.89544,1594.32
100,3.12968,1594.32
101,4.54208,1594.32
102,13.9205,1594.32
103,25.0074,1594.32
104,16.9274,1594.32
105,4.83336,1594.32
106,30.9682,1594.32
107,17.3319,1594.32
108,11.9422,1204.18
109,13.6556,1204.18
110,30.3519,1204.18
111,7.23175,1204.18
112,0.535731,1204.18
113,13.8082,1204.18
114,26.3266,1204.18
115,4.1821,1204.18
116,27.7286,1204.18
117,27.3163,1204.18
118,16.9429,1204.18
119,25.9382,1204.18
120,14.0477,1204.18
121,5.28383,1204.18
122,0.129133,1204.18
123,21.1224,1204.18
124,3.09389,1204.18
125,16.8165,1204.18
126,21.76,1204.18
127,0.509297,1204.18
128,25.2158,1204.18
129,7.28156,1204.18
130,9.40473,1204.18
131,28.3455,1204.18
132,11.8236,1236.95
133,23.3253,1236.95
134,21.3528,1236.95
135,28.751,1236.95
136,28.1586,1236.95
137,20.3211,1236.95
138,14.0828,1236.95
139,8.10086,1236.95
140,1.97667,1236.95
141,12.4348,1236.95
142,15.3326,1236.95
143,2.5124,1236.95
144,26.2429,1236.95
145,9.65926,1236.95
146,6.6945,1236.95
147,21.9715,1236.95
148,4.97555,1236.95
149,23.6374,1236.95
150,15.9097,1236.95
151,19.0233,1236.95
152,28.9213,1236.95
153,16.0388,1236.95
154,8.14569,1236.95
155,0.0151482,1236.95
156,0.855311,360.213
157,29.9057,360.213
158,0.524445,360.213
159,26.0711,360.213
160,5.18728,360.213
161,9.92918,360.213
162,22.4166,360.213
163,17.0109,360.213
164,1.25446,360.213
165,11.7694,360.213
166,13.7619,360.213
167,29.4131,360.213
168,0.0904228,360.213
169,27.8448,360.213
170,5.51396,360.213
171,2.06709,360.213
172,8.27952,360.213
173,20.8466,360.213
174,4.57948,360.213
175,2.52244,360.213
