Scenario Node ID,Electricity Price,Fuel Supply
0,26.033,573.999
1,10.6138,448.921
2,3.53526,448.921
3,8.35935,856.095
4,15.2029,856.095
5,25.3846,856.095
6,1.90887,856.095
7,12.1116,931.633
8,27.6734,931.633
9,22.0539,931.633
10,22.9255,931.633
11,6.81676,931.633
12,25.4876,931.633
13,5.30951,931.633
14,8.69495,931.633
15,19.7082,1015.98
16,31.2526,1015.98
17,15.5378,1015.98
18,20.6409,1015.98
19,3.95887,1015.98
20,4.94238,1015.98
21,28.6638,1015.98
22,20.6559,1015.98
23,6.21334,1015.98
24,20.7691,1015.98
25,4.2189,1015.98
26,31.96,1015.98
27,33.0453,1015.98
28,12.6199,1015.98
29,9.8435,1015.98
30,0.690013,1015.98
31,1.65291,1098.4
32,20.4573,1098.4
33,4.22528,1098.4
34,10.0123,1098.4
35,35.6602,1098.4
36,29.6099,1098.4
37,11.9211,1098.4
38,10.7718,1098.4
39,20.2833,1098.4
40,33.975,1098.4
41,33.6973,1098.4
42,27.1001,1098.4
43,22.4627,1098.4
44,2.00676,1098.4
