Scenario Node ID,Electricity Price,Fuel Supply
0,2.40154,3489.54
1,7.55214,5140.53
2,6.55091,5140.53
3,25.3917,5762.78
4,14.0368,5762.78
5,23.6671,5762.78
6,17.8241,5762.78
7,25.0489,4958.92
8,33.4695,4958.92
9,26.2311,4958.92
10,8.13047,4958.92
11,11.4403,4958.92
12,18.7406,4958.92
13,23.5589,4958.92
14,32.4817,4958.92
15,20.9232,1176.31
16,24.9966,1176.31
17,5.41563,1176.31
18,5.8732,1176.31
19,16.2465,1176.31
20,4.41776,1176.31
21,8.34475,1176.31
22,26.8602,1176.31
23,23.3656,1176.31
24,20.2877,1176.31
25,1.69374,1176.31
26,25.6782,1176.31
27,14.7196,1176.31
28,19.1249,1176.31
29,33.5321,1176.31
30,30.3298,1176.31
31,21.5265,5849.66
32,7.08424,5849.66
33,2.88073,5849.66
34,12.9182,5849.66
35,21.1211,5849.66
36,26.5478,5849.66
37,30.7424,5849.66
38,12.17,5849.66
39,26.0173,5849.66
40,22.9734,5849.66
41,20.3005,5849.66
42,3.45759,5849.66
43,7.71403,5849.66
44,9.85932,5849.66
45,1.93925,5849.66
46,28.6372,5849.66
47,0.855941,4870.11
48,7.35488,4870.11
49,0.510394,4870.11
50,17.1025,4870.11
51,11.7726,4870.11
52,8.85514,4870.11
53,9.96267,4870.11
54,1.13821,4870.11
55,29.1428,4870.11
56,11.6564,4870.11
57,26.8164,4870.11
58,9.86248,4870.11
59,30.7813,4870.11
60,26.3485,4870.11
61,6.1923,4870.11
62,18.3078,4870.11
63,33.4328,6128.85
64,9.07303,6128.85
65,31.226,6128.85
66,20.5538,6128.85
67,1.62085,6128.85
68,27.9684,6128.85
69,32.7238,6128.85
70,27.6382,6128.85
71,16.9418,6128.85
