Scenario Node ID,Electricity Price,Fuel Supply
0,25.4062,57.6951
1,12.1004,1021.31
2,14.1969,1021.31
3,9.77769,794.528
4,15.7148,794.528
5,10.0373,794.528
6,16.2309,794.528
7,12.2943,1187.65
8,11.7592,1187.65
9,3.01096,1187.65
10,24.0716,1187.65
11,15.7572,1187.65
12,24.5275,1187.65
13,14.0921,1187.65
14,18.5307,1187.65
15,5.37217,1246.19
16,24.6925,1246.19
17,2.54157,1246.19
18,3.62616,1246.19
19,0.867975,1246.19
20,20.4422,1246.19
21,25.1818,1246.19
22,14.8515,1246.19
23,20.3947,1246.19
24,24.3864,1246.19
25,12.5282,1246.19
26,26.2737,1246.19
27,13.0613,1246.19
28,5.66354,1246.19
29,6.34976,1246.19
30,19.9007,1246.19
31,1.06973,794.323
32,18.4501,794.323
33,4.09767,794.323
34,10.8474,794.323
35,4.16492,794.323
36,14.1349,794.323
37,27.0784,794.323
38,16.4592,794.323
39,25.8941,794.323
40,0.0893259,794.323
41,10.5307,794.323
42,11.6513,794.323
43,24.6168,794.323
44,24.6229,794.323
45,0.182048,794.323
46,29.989,794.323
47,19.3154,565.119
48,2.72362,565.119
49,3.61516,565.119
50,20.1834,565.119
51,23.1658,565.119
52,28.797,565.119
53,5.03494,565.119
54,13.5605,565.119
55,23.1834,565.119
56,17.5631,565.119
57,9.83428,565.119
58,6.24468,565.119
59,23.2266,565.119
60,16.184,565.119
61,26.1454,565.119
62,24.2964,565.119
63,4.63416,1010.95
64,0.243078,1010.95
65,5.14381,1010.95
66,8.79908,1010.95
67,14.378,1010.95
68,2.22217,1010.95
69,25.2583,1010.95
70,10.2721,1010.95
71,2.3115,1010.95
72,5.789,1010.95
73,21.9234,1010.95
74,26.9283,1010.95
75,0.411895,1010.95
76,22.1055,1010.95
77,26.9173,1010.95
78,19.7273,1010.95
79,24.8291,460.781
80,0.532473,460.781
81,9.91071,460.781
82,17.995,460.781
83,29.3295,460.781
84,14.9456,460.781
85,1.5555,460.781
86,22.5129,460.781
87,2.50875,460.781
88,11.3898,460.781
89,28.7575,460.781
90,25.7354,460.781
91,27.5738,460.781
92,24.9029,460.781
93,20.0318,460.781
94,2.208,460.781
95,25.146,280.616
96,25.1756,280.616
97,11.0071,280.616
98,9.52403,280.616
99,27.3978,280.616
100,6.26534,280.616
101,19.7962,280.616
102,29.7093,280.616
103,12.0543,280.616
104,11.7196,280.616
105,26.6376,280.616
106,12.4662,280.616
