Scenario Node ID,Electricity Price,Fuel Supply
0,13.5666,2753.67
1,19.3101,3826.75
2,21.6424,3826.75
3,13.2598,3826.75
4,19.4162,904.171
5,14.8726,904.171
6,7.59022,904.171
7,19.8068,904.171
8,12.0956,904.171
9,13.9538,904.171
10,17.1845,904.171
11,20.6534,904.171
12,9.56875,5111.91
13,20.2704,5111.91
14,21.042,5111.91
15,8.75584,5111.91
16,19.6919,5111.91
17,13.1049,5111.91
18,1.91091,5111.91
19,14.5691,5111.91
20,17.0178,5111.91
21,15.456,5111.91
22,2.55528,5111.91
23,3.25074,5111.91
24,9.38681,5111.91
25,4.85736,5111.91
26,11.4304,5111.91
27,12.7621,5111.91
28,6.36163,5111.91
29,16.5279,5111.91
30,1.92552,5111.91
31,19.9282,5111.91
32,13.838,5111.91
33,1.56791,5111.91
34,11.1881,5111.91
35,11.2542,5111.91
36,16.4405,1303.33
37,18.7783,1303.33
38,9.06104,1303.33
39,6.53606,1303.33
40,10.7321,1303.33
41,4.24554,1303.33
42,5.18945,1303.33
43,20.3008,1303.33
44,2.51589,1303.33
45,4.23146,1303.33
46,7.05665,1303.33
47,0.207811,1303.33
48,17.3363,1303.33
49,8.96756,1303.33
50,14.7769,1303.33
51,12.3541,1303.33
52,2.42353,1303.33
53,17.3322,1303.33
54,15.6049,1303.33
55,11.8103,1303.33
56,0.189526,1303.33
57,5.03528,1303.33
58,2.57246,1303.33
59,6.55116,1303.33
60,21.5631,3380.82
61,4.49798,3380.82
62,4.47939,3380.82
63,13.4011,3380.82
64,6.06589,3380.82
65,15.6675,3380.82
66,2.65532,3380.82
67,0.50636,3380.82
68,12.4458,3380.82
69,11.7164,3380.82
70,7.04242,3380.82
71,1.17783,3380.82
72,15.9619,3380.82
73,12.2319,3380.82
74,21.4786,3380.82
75,18.4778,3380.82
76,16.4633,3380.82
77,6.5353,3380.82
78,18.6856,3380.82
79,11.7996,3380.82
80,15.5029,3380.82
81,11.4625,3380.82
82,2.15378,3380.82
83,17.9264,3380.82
84,6.79467,2767.55
85,17.7587,2767.55
86,7.73672,2767.55
87,6.98419,2767.55
88,0.793933,2767.55
89,10.3092,2767.55
90,13.5354,2767.55
91,0.357074,2767.55
92,14.8072,2767.55
93,18.0147,2767.55
94,13.7582,2767.55
95,20.8731,2767.55
96,11.6822,2767.55
97,16.4135,2767.55
98,21.3794,2767.55
99,2.12797,2767.55
100,6.12987,2767.55
101,6.42183,2767.55
102,3.3058,2767.55
103,0.0917648,2767.55
104,18.6537,2767.55
105,2.78445,2767.55
106,18.5696,2767.55
107,13.117,2767.55
108,9.31975,4908.56
109,15.2552,4908.56
110,2.91667,4908.56
111,2.82261,4908.56
112,4.71766,4908.56
113,5.07045,4908.56
114,20.749,4908.56
115,11.5123,4908.56
116,0.829102,4908.56
117,6.48572,4908.56
118,18.4965,4908.56
119,1.62303,4908.56
120,16.7949,4908.56
121,10.0319,4908.56
122,1.98011,4908.56
123,9.60207,4908.56
124,6.04661,4908.56
125,15.7383,4908.56
126,8.47513,4908.56
127,17.7288,4908.56
128,10.1518,4908.56
129,7.85455,4908.56
130,19.8568,4908.56
131,16.2817,4908.56
132,14.2764,2405.84
133,1.1626,2405.84
134,16.3734,2405.84
135,10.9301,2405.84
136,3.94704,2405.84
137,12.943,2405.84
138,2.0471,2405.84
139,13.2668,2405.84
140,6.19816,2405.84
141,4.96377,2405.84
142,16.0894,2405.84
143,10.9158,2405.84
144,10.0342,2405.84
145,14.8384,2405.84
146,0.428144,2405.84
147,10.8633,2405.84
148,21.3241,2405.84
149,18.9247,2405.84
150,12.4864,2405.84
151,16.119,2405.84
152,6.95653,2405.84
153,14.4665,2405.84
154,3.72109,2405.84
155,13.0031,2405.84
156,8.20477,4216.28
157,12.1962,4216.28
158,8.73197,4216.28
159,18.3566,4216.28
160,20.0508,4216.28
161,6.58876,4216.28
162,12.6383,4216.28
163,12.3271,4216.28
164,7.75136,4216.28
165,7.01169,4216.28
166,1.25722,4216.28
167,11.6984,4216.28
