Scenario Node ID,Electricity Price,Fuel Supply
0,8.51997,25.3117
1,14.6652,6461.69
2,23.6696,6461.69
3,9.81807,1784.13
4,3.67228,1784.13
5,8.5179,1784.13
6,0.729431,1784.13
7,1.62662,2007.03
8,2.62871,2007.03
9,28.3746,2007.03
10,8.8085,2007.03
11,21.1282,2007.03
12,5.23711,2007.03
13,13.2185,2007.03
14,28.4653,2007.03
15,31.4342,1560.93
16,14.8494,1560.93
17,22.9137,1560.93
18,4.17464,1560.93
19,24.0503,1560.93
20,29.5406,1560.93
21,7.88287,1560.93
22,21.6364,1560.93
23,19.6884,1560.93
24,32.8741,1560.93
25,21.9929,1560.93
26,11.1348,1560.93
27,36.8488,1560.93
28,23.7826,1560.93
29,5.8105,1560.93
30,15.2885,1560.93
31,32.3025,3539.64
32,20.4757,3539.64
33,1.95811,3539.64
34,5.1206,3539.64
35,24.148,3539.64
36,10.476,3539.64
37,5.85003,3539.64
38,25.7746,3539.64
39,13.1047,3539.64
40,34.2247,3539.64
41,34.5831,3539.64
42,34.2329,3539.64
43,2.46178,3539.64
44,10.8016,3539.64
45,25.6982,3539.64
46,33.896,3539.64
47,25.651,3539.64
48,11.6119,3539.64
49,1.07062,3539.64
50,12.7013,3539.64
51,4.15245,3539.64
52,8.95349,3539.64
53,34.3377,3539.64
54,23.8409,3539.64
55,4.8276,3539.64
56,19.3306,3539.64
57,34.9757,3539.64
58,4.67639,3539.64
59,6.11313,3539.64
60,3.78618,3539.64
61,19.9649,3539.64
62,1.41566,3539.64
63,24.2619,6721.96
64,21.923,6721.96
65,6.53625,6721.96
66,11.4099,6721.96
67,32.399,6721.96
68,12.3863,6721.96
69,0.184489,6721.96
70,8.50368,6721.96
71,9.61094,6721.96
72,34.7676,6721.96
73,5.73659,6721.96
74,12.0727,6721.96
75,8.56919,6721.96
76,31.4348,6721.96
77,8.9687,6721.96
78,34.2201,6721.96
79,6.04665,6721.96
80,10.0393,6721.96
81,9.9214,6721.96
82,10.1991,6721.96
83,18.9928,6721.96
84,7.25909,6721.96
85,34.04,6721.96
86,23.8204,6721.96
87,26.5897,6721.96
88,32.0157,6721.96
89,28.4968,6721.96
90,32.7028,6721.96
91,35.8018,6721.96
92,11.4617,6721.96
93,34.1184,6721.96
94,23.0637,6721.96
95,33.3846,3232.46
96,3.6547,3232.46
97,34.4736,3232.46
98,28.7836,3232.46
99,16.041,3232.46
100,34.6581,3232.46
101,0.287258,3232.46
102,25.6519,3232.46
103,32.4257,3232.46
104,6.02385,3232.46
105,0.724642,3232.46
106,3.9949,3232.46
107,0.458616,3232.46
108,9.69335,3232.46
109,1.21504,3232.46
110,6.50526,3232.46
111,19.7327,3232.46
112,11.1364,3232.46
113,16.7044,3232.46
114,1.72548,3232.46
115,18.3955,3232.46
116,13.7443,3232.46
117,25.5459,3232.46
