Scenario Node ID,Electricity Price,Fuel Supply
0,10.0189,4017.57
1,5.54167,1585.04
2,9.32291,1585.04
3,18.3259,1903.03
4,0.295145,1903.03
5,9.69199,1903.03
6,14.6129,1903.03
7,6.32899,704.88
8,9.17228,704.88
9,20.787,704.88
10,6.18143,704.88
11,21.4494,704.88
12,0.690314,704.88
13,9.32315,704.88
14,3.4148,704.88
15,20.3525,3699.42
16,7.71274,3699.42
17,12.1895,3699.42
18,11.2958,3699.42
19,14.2702,3699.42
20,17.1845,3699.42
21,18.987,3699.42
22,19.1943,3699.42
23,10.8206,3699.42
24,18.7021,3699.42
25,13.5728,3699.42
26,9.65442,3699.42
27,21.4234,3699.42
28,2.46178,3699.42
29,11.9546,3699.42
30,4.19292,3699.42
31,12.4807,2019.23
32,17.4963,2019.23
33,13.5158,2019.23
34,7.80661,2019.23
35,17.7914,2019.23
36,0.207815,2019.23
37,22.4195,2019.23
38,1.1204,2019.23
39,9.3801,2019.23
40,20.2065,2019.23
41,7.30183,2019.23
42,7.82948,2019.23
43,20.8968,2019.23
44,16.625,2019.23
45,11.2443,2019.23
46,18.2493,2019.23
47,1.33771,3590.62
48,0.433788,3590.62
49,6.54508,3590.62
50,15.608,3590.62
51,17.6183,3590.62
52,2.53211,3590.62
53,11.8022,3590.62
54,5.43889,3590.62
55,21.2342,3590.62
56,2.37498,3590.62
57,15.0933,3590.62
58,19.6576,3590.62
59,4.83676,3590.62
60,4.0479,3590.62
61,0.850555,3590.62
62,17.3175,3590.62
63,21.5442,4328.62
64,14.3664,4328.62
65,2.12409,4328.62
66,16.3356,4328.62
67,14.5742,4328.62
68,1.54359,4328.62
69,17.456,4328.62
70,0.954295,4328.62
71,21.7501,4328.62
72,1.75781,4328.62
73,8.78378,4328.62
74,19.6469,4328.62
75,18.3828,4328.62
76,20.0281,4328.62
77,14.8962,4328.62
78,19.7205,4328.62
79,20.4618,2373.89
80,21.4413,2373.89
81,12.3285,2373.89
82,15.0802,2373.89
83,0.973425,2373.89
84,1.13066,2373.89
85,20.5191,2373.89
86,22.2076,2373.89
87,3.50565,2373.89
88,12.6124,2373.89
89,18.8653,2373.89
90,8.34241,2373.89
91,16.6603,2373.89
92,19.7158,2373.89
93,2.65989,2373.89
94,15.2044,2373.89
95,11.0822,215.502
96,4.78399,215.502
97,8.54002,215.502
98,2.6564,215.502
99,6.32758,215.502
