Scenario Node ID,Electricity Price,Fuel Supply
0,25.652,803.78
1,8.50322,5766.01
2,33.8643,5766.01
3,31.9943,7230.21
4,26.0598,7230.21
5,6.85856,7230.21
6,28.6194,7230.21
7,29.3545,6276.16
8,24.8551,6276.16
9,31.0193,6276.16
10,27.8569,6276.16
11,32.5422,6276.16
12,18.1949,6276.16
13,20.0043,6276.16
14,8.59262,6276.16
15,13.4154,5360.23
16,23.8006,5360.23
17,15.7833,5360.23
18,21.1863,5360.23
19,31.7038,5360.23
20,10.7768,5360.23
21,18.4917,5360.23
22,17.7153,5360.23
23,26.5713,5360.23
24,9.77888,5360.23
25,16.0343,5360.23
26,7.19858,5360.23
27,26.905,5360.23
28,11.1283,5360.23
29,23.5087,5360.23
30,21.5133,5360.23
31,2.78029,4205
32,32.0119,4205
33,21.3776,4205
34,0.774591,4205
35,24.0717,4205
36,28.2361,4205
37,29.394,4205
38,19.4262,4205
39,19.0912,4205
40,26.4133,4205
41,13.2831,4205
42,17.6334,4205
43,10.6082,4205
44,33.2874,4205
45,26.226,4205
46,24.0236,4205
47,23.088,4205
48,8.0093,4205
49,11.2098,4205
50,20.7918,4205
51,18.7861,4205
52,29.7016,4205
53,4.50712,4205
54,11.3575,4205
55,5.48044,4205
56,20.5414,4205
57,18.556,4205
58,32.3854,4205
59,31.6697,4205
60,8.06476,4205
61,19.8987,4205
62,0.449995,4205
63,6.0767,2161.3
64,7.27625,2161.3
65,1.22459,2161.3
66,30.1484,2161.3
67,1.51238,2161.3
68,30.6186,2161.3
69,15.5746,2161.3
70,20.6036,2161.3
71,23.0319,2161.3
72,28.8577,2161.3
73,4.23697,2161.3
74,33.6401,2161.3
75,28.145,2161.3
76,30.463,2161.3
77,23.6637,2161.3
78,17.233,2161.3
79,4.47228,2161.3
80,0.873509,2161.3
81,4.02484,2161.3
82,23.2584,2161.3
83,30.5751,2161.3
84,8.53196,2161.3
85,0.615875,2161.3
86,2.05551,2161.3
87,29.0734,2161.3
88,19.1719,2161.3
89,0.44091,2161.3
90,26.7431,2161.3
91,27.2367,2161.3
92,20.3396,2161.3
93,27.1931,2161.3
94,33.3134,2161.3
95,27.6158,3900.2
96,28.4177,3900.2
97,29.4618,3900.2
98,29.1282,3900.2
99,25.0363,3900.2
100,11.0364,3900.2
101,15.7318,3900.2
102,14.0682,3900.2
103,5.89405,3900.2
104,19.9688,3900.2
105,13.7082,3900.2
106,0.0390794,3900.2
107,16.4318,3900.2
108,3.37191,3900.2
109,17.2721,3900.2
110,20.904,3900.2
111,4.24542,3900.2
112,21.297,3900.2
113,10.1624,3900.2
114,0.820488,3900.2
115,29.8289,3900.2
