Scenario Node ID,Electricity Price,Fuel Supply
0,3.5689,5895.03
1,3.55391,3624.86
2,9.22783,3624.86
3,21.0254,3624.86
4,14.0326,3197.55
5,20.0439,3197.55
6,7.17022,3197.55
7,20.5573,3197.55
8,7.73227,3197.55
9,8.19051,3197.55
10,8.29936,3197.55
11,12.6757,3197.55
12,13.0477,1498.41
13,23.734,1498.41
14,10.1857,1498.41
15,22.5974,1498.41
16,17.2845,1498.41
17,14.7867,1498.41
18,14.3939,1498.41
19,18.8766,1498.41
20,10.865,1498.41
21,23.3758,1498.41
22,8.57746,1498.41
23,4.31913,1498.41
24,8.33632,1498.41
25,22.0563,1498.41
26,0.618415,1498.41
27,14.8319,1498.41
28,1.02175,1498.41
29,21.9137,1498.41
30,7.18894,1498.41
31,4.59065,1498.41
32,1.46758,1498.41
33,16.4168,1498.41
34,1.61604,1498.41
35,15.5002,1498.41
36,12.4607,2807.02
37,8.78626,2807.02
38,12.0574,2807.02
39,20.193,2807.02
40,16.9768,2807.02
41,20.3568,2807.02
42,8.86868,2807.02
43,6.0245,2807.02
44,20.0908,2807.02
45,19.0544,2807.02
46,4.62187,2807.02
47,13.3754,2807.02
48,9.84109,2807.02
49,19.0158,2807.02
50,8.25193,2807.02
51,20.7061,2807.02
52,18.3916,2807.02
53,16.8294,2807.02
54,1.02524,2807.02
55,2.72792,2807.02
56,14.8856,2807.02
57,1.64365,2807.02
58,17.5598,2807.02
59,15.9074,2807.02
60,23.5573,5647.74
61,0.748737,5647.74
62,20.498,5647.74
63,1.0249,5647.74
64,17.1655,5647.74
65,22.1141,5647.74
66,16.5251,5647.74
67,5.62621,5647.74
68,6.90035,5647.74
69,4.5825,5647.74
70,1.81918,5647.74
71,23.8771,5647.74
72,0.939294,5647.74
73,10.6879,5647.74
74,5.90162,5647.74
75,21.0301,5647.74
76,5.74226,5647.74
77,10.5235,5647.74
78,10.4055,5647.74
79,15.5834,5647.74
80,5.53925,5647.74
81,18.6574,5647.74
82,12.2895,5647.74
83,23.9309,5647.74
84,11.4868,3279
85,13.3147,3279
86,2.65878,3279
87,2.37246,3279
88,14.9583,3279
89,20.2186,3279
90,18.2799,3279
91,14.5157,3279
92,20.9673,3279
93,14.7779,3279
94,15.5406,3279
95,14.1328,3279
96,12.892,3279
97,8.06564,3279
98,19.759,3279
99,19.7923,3279
100,12.6481,3279
101,21.5782,3279
102,19.6695,3279
103,13.5874,3279
104,8.26605,3279
105,1.57108,3279
106,10.6176,3279
107,14.0083,3279
108,12.0946,4027.48
109,21.0231,4027.48
110,5.59166,4027.48
111,17.6338,4027.48
112,15.6805,4027.48
113,17.8811,4027.48
114,17.5647,4027.48
115,3.16731,4027.48
116,7.19581,4027.48
117,20.2234,4027.48
118,5.53976,4027.48
119,22.1542,4027.48
120,16.442,4027.48
121,23.8196,4027.48
122,12.6698,4027.48
123,13.4093,4027.48
124,14.5975,4027.48
125,4.21039,4027.48
126,3.54214,4027.48
127,3.4895,4027.48
128,12.276,4027.48
129,23.3012,4027.48
130,23.2818,4027.48
131,0.92417,4027.48
132,20.8794,6329.24
133,18.9513,6329.24
134,14.5116,6329.24
135,5.1454,6329.24
136,20.5224,6329.24
137,1.12916,6329.24
138,19.1537,6329.24
139,8.61696,6329.24
140,22.1522,6329.24
141,0.745359,6329.24
142,2.25078,6329.24
143,13.8327,6329.24
