Scenario Node ID,Electricity Price,Fuel Supply
0,31.5662,4334.79
1,29.6805,1704.46
2,1.55192,1704.46
3,8.65825,1704.46
4,19.8662,5998.1
5,30.777,5998.1
6,8.89109,5998.1
7,4.35969,5998.1
8,16.8507,5998.1
9,10.5981,5998.1
10,12.0321,5998.1
11,21.9233,5998.1
12,3.72191,1141.73
13,32.7513,1141.73
14,24.7949,1141.73
15,33.7565,1141.73
16,16.0661,1141.73
17,14.3114,1141.73
18,11.769,1141.73
19,22.203,1141.73
20,1.66807,1141.73
21,16.6183,1141.73
22,31.4608,1141.73
23,12.5204,1141.73
24,22.3974,1141.73
25,28.9869,1141.73
26,22.2924,1141.73
27,12.9756,1141.73
28,21.8316,1141.73
29,26.8745,1141.73
30,0.256277,1141.73
31,18.3978,1141.73
32,21.555,1141.73
33,1.80819,1141.73
34,27.056,1141.73
35,6.42122,1141.73
36,32.5852,3635.34
37,0.947125,3635.34
38,10.7809,3635.34
39,14.4359,3635.34
40,11.5452,3635.34
41,22.813,3635.34
42,1.35922,3635.34
43,15.2671,3635.34
44,20.5644,3635.34
45,26.1542,3635.34
46,14.0236,3635.34
47,1.63049,3635.34
48,5.46557,3635.34
49,25.7926,3635.34
50,23.8335,3635.34
51,7.13365,3635.34
52,7.41093,3635.34
53,20.2943,3635.34
54,19.6541,3635.34
55,29.8083,3635.34
56,14.2812,3635.34
57,6.94643,3635.34
58,7.78387,3635.34
59,1.11279,3635.34
60,33.821,2628.2
61,8.04015,2628.2
62,19.5106,2628.2
63,20.376,2628.2
64,9.84834,2628.2
65,11.5666,2628.2
66,26.7972,2628.2
67,7.43355,2628.2
68,12.5137,2628.2
69,2.57811,2628.2
70,21.8694,2628.2
