Scenario Node ID,Electricity Price,Fuel Supply
0,18.4422,747.958
1,26.6628,3662.42
2,14.1001,3662.42
3,4.22725,2511.42
4,0.108168,2511.42
5,11.5832,2511.42
6,17.2582,2511.42
7,25.8027,2792.86
8,21.4007,2792.86
9,5.60551,2792.86
10,2.67795,2792.86
11,29.3171,2792.86
12,19.0113,2792.86
13,18.0939,2792.86
14,7.62838,2792.86
15,15.3559,426.821
16,30.7749,426.821
17,24.597,426.821
18,23.3364,426.821
19,16.7718,426.821
20,18.7434,426.821
21,13.6485,426.821
22,18.6904,426.821
23,16.095,426.821
24,22.992,426.821
25,29.2313,426.821
26,30.8842,426.821
27,19.4318,426.821
28,21.8534,426.821
29,19.8711,426.821
30,24.353,426.821
31,8.29567,3381.46
32,14.534,3381.46
33,6.45312,3381.46
34,12.5229,3381.46
35,14.6421,3381.46
36,18.0364,3381.46
37,29.7811,3381.46
38,8.44487,3381.46
39,7.43705,3381.46
40,3.38664,3381.46
41,11.1228,3381.46
42,4.75416,3381.46
43,22.398,3381.46
44,29.2167,3381.46
45,12.3825,3381.46
46,5.75386,3381.46
47,27.9916,2369.98
48,4.97956,2369.98
49,29.0903,2369.98
50,12.7634,2369.98
51,23.723,2369.98
52,10.7388,2369.98
53,31.4538,2369.98
54,7.818,2369.98
55,1.73081,2369.98
56,28.6851,2369.98
57,6.70215,2369.98
58,21.1626,2369.98
59,18.5386,2369.98
60,26.5733,2369.98
61,13.5156,2369.98
62,26.8342,2369.98
63,9.10724,3514.22
64,19.9687,3514.22
65,7.35714,3514.22
66,23.7494,3514.22
67,6.0051,3514.22
68,5.13826,3514.22
69,0.194239,3514.22
70,13.4422,3514.22
