Scenario Node ID,Electricity Price,Fuel Supply
0,32.9941,2048.74
1,22.7968,2275.29
2,8.22607,2275.29
3,3.78384,3592.46
4,3.15103,3592.46
5,26.3746,3592.46
6,24.9609,3592.46
7,13.6868,2223
8,34.29,2223
9,35.4716,2223
10,14.7605,2223
11,31.6821,2223
12,5.12287,2223
13,1.70092,2223
14,29.2174,2223
15,7.29699,1488.25
16,19.2312,1488.25
17,11.7838,1488.25
18,29.9054,1488.25
19,5.09723,1488.25
20,15.7664,1488.25
21,21.4214,1488.25
22,26.2729,1488.25
23,34.7906,1488.25
24,10.8125,1488.25
25,1.29569,1488.25
26,25.1602,1488.25
27,35.4329,1488.25
28,2.49506,1488.25
29,27.3206,1488.25
30,16.6328,1488.25
31,35.4891,1924.36
32,14.1174,1924.36
33,24.8589,1924.36
34,3.27296,1924.36
35,17.2685,1924.36
36,15.2335,1924.36
37,28.2339,1924.36
38,30.9553,1924.36
39,13.5235,1924.36
40,27.7055,1924.36
41,9.71583,1924.36
42,9.20564,1924.36
43,32.8284,1924.36
44,11.4168,1924.36
45,2.42308,1924.36
46,4.12537,1924.36
47,30.648,1924.36
48,14.2069,1924.36
49,34.0308,1924.36
50,35.7452,1924.36
51,29.9733,1924.36
52,19.4522,1924.36
53,26.0181,1924.36
54,28.7639,1924.36
55,30.2648,1924.36
56,27.3138,1924.36
57,17.9242,1924.36
58,29.6977,1924.36
59,29.8088,1924.36
60,9.24477,1924.36
61,10.3305,1924.36
62,29.298,1924.36
63,23.3622,2501.16
64,35.1894,2501.16
65,32.5709,2501.16
66,4.63069,2501.16
67,14.4229,2501.16
68,24.8048,2501.16
69,35.586,2501.16
70,27.9464,2501.16
71,16.5103,2501.16
72,9.30184,2501.16
73,1.15209,2501.16
74,13.3387,2501.16
75,20.7186,2501.16
76,3.57517,2501.16
77,17.4641,2501.16
78,15.3666,2501.16
79,17.7821,2501.16
80,15.4948,2501.16
81,15.1117,2501.16
82,11.7554,2501.16
83,34.9471,2501.16
84,5.12983,2501.16
85,4.51938,2501.16
86,29.2118,2501.16
87,32.4436,2501.16
88,22.4436,2501.16
89,22.9095,2501.16
90,26.2524,2501.16
91,31.6883,2501.16
92,33.24,2501.16
93,19.5504,2501.16
94,19.0505,2501.16
95,32.4294,2573.35
96,16.1213,2573.35
97,23.6812,2573.35
98,10.8524,2573.35
99,4.92614,2573.35
100,23.2672,2573.35
101,2.79883,2573.35
102,21.4365,2573.35
103,32.5691,2573.35
104,3.95092,2573.35
105,34.7752,2573.35
106,17.2877,2573.35
107,7.52609,2573.35
108,16.2392,2573.35
109,32.6542,2573.35
110,25.3082,2573.35
111,31.7341,2573.35
112,11.766,2573.35
113,1.06362,2573.35
114,30.6811,2573.35
115,16.8958,2573.35
116,5.583,2573.35
117,23.8929,2573.35
118,13.3394,2573.35
119,28.0266,2573.35
120,10.8024,2573.35
121,3.59183,2573.35
122,23.7149,2573.35
123,8.04244,2573.35
124,23.1422,2573.35
125,6.76542,2573.35
126,4.47188,2573.35
127,3.26355,2172.59
128,30.4467,2172.59
129,15.3243,2172.59
130,8.18969,2172.59
131,17.7139,2172.59
132,18.1231,2172.59
133,29.6261,2172.59
134,14.283,2172.59
135,22.074,2172.59
136,28.4013,2172.59
137,31.5707,2172.59
138,29.6001,2172.59
139,8.64053,2172.59
140,28.2249,2172.59
141,18.9083,2172.59
142,4.37459,2172.59
143,3.99087,2172.59
144,19.9719,2172.59
145,35.0557,2172.59
146,20.8867,2172.59
147,25.5549,2172.59
148,22.9486,2172.59
149,34.2261,2172.59
150,17.5815,2172.59
151,33.7511,2172.59
152,1.81789,2172.59
153,5.29636,2172.59
154,5.79352,2172.59
155,24.9601,2172.59
156,12.0618,2172.59
157,10.2654,2172.59
158,28.2237,2172.59
159,6.50844,2699.73
160,25.5897,2699.73
161,0.413369,2699.73
162,24.2223,2699.73
163,7.71275,2699.73
164,30.0395,2699.73
165,2.50533,2699.73
166,29.7868,2699.73
167,22.4408,2699.73
168,34.076,2699.73
169,23.3869,2699.73
170,31.0814,2699.73
171,26.3009,2699.73
172,6.29516,2699.73
173,35.4559,2699.73
174,30.2918,2699.73
175,26.2671,2699.73
