Scenario Node ID,Electricity Price,Fuel Supply
0,13.7241,731.677
1,2.65379,1077.85
2,24.3477,1077.85
3,26.5003,1077.85
4,27.1062,1208.32
5,6.89777,1208.32
6,33.2449,1208.32
7,16.2823,1208.32
8,17.086,1208.32
9,22.9313,1208.32
10,24.4828,1208.32
11,24.37,1208.32
12,3.27348,1039.77
13,27.5669,1039.77
14,30.6891,1039.77
15,2.90867,1039.77
16,26.3906,1039.77
17,9.39805,1039.77
18,22.3472,1039.77
19,4.05623,1039.77
20,6.26957,1039.77
21,2.44436,1039.77
22,4.52657,1039.77
23,22.4419,1039.77
24,6.34286,1039.77
25,5.45801,1039.77
26,16.7314,1039.77
27,9.90522,1039.77
28,3.63187,1039.77
29,15.4866,1039.77
30,19.3237,1039.77
31,17.356,1039.77
32,18.1404,1039.77
33,9.67146,1039.77
34,9.85627,1039.77
35,11.2466,1039.77
36,16.5692,246.646
37,9.10118,246.646
38,27.5289,246.646
39,33.6552,246.646
40,32.0325,246.646
41,18.0117,246.646
42,24.0253,246.646
43,1.30595,246.646
44,11.5787,246.646
45,20.7144,246.646
46,4.21462,246.646
47,3.96924,246.646
48,30.1124,246.646
49,26.5619,246.646
50,8.02547,246.646
51,2.38197,246.646
52,29.0062,246.646
53,12.552,246.646
54,24.8238,246.646
55,1.34909,246.646
56,18.0101,246.646
57,7.5552,246.646
58,11.2543,246.646
59,21.6419,246.646
60,23.0418,1226.54
61,30.5781,1226.54
62,4.99787,1226.54
63,7.18223,1226.54
64,6.24951,1226.54
65,14.8541,1226.54
66,18.4288,1226.54
67,22.8187,1226.54
68,23.9553,1226.54
69,11.9577,1226.54
70,22.474,1226.54
71,21.9878,1226.54
72,29.9694,1226.54
73,12.4993,1226.54
74,23.2938,1226.54
75,7.54811,1226.54
76,33.2136,1226.54
77,27.5084,1226.54
78,11.5173,1226.54
79,29.326,1226.54
80,20.0702,1226.54
81,19.5428,1226.54
82,31.708,1226.54
83,15.0765,1226.54
84,32.0949,1021.15
85,22.5318,1021.15
86,16.4256,1021.15
87,16.1049,1021.15
88,30.087,1021.15
89,27.6799,1021.15
90,3.74683,1021.15
91,19.1288,1021.15
92,24.2579,1021.15
93,8.7447,1021.15
94,26.311,1021.15
95,30.5074,1021.15
96,23.5988,1021.15
97,10.7398,1021.15
98,19.3262,1021.15
99,13.5542,1021.15
100,22.6975,1021.15
101,7.80018,1021.15
102,1.54198,1021.15
103,18.667,1021.15
104,20.2994,1021.15
105,24.8357,1021.15
106,26.2151,1021.15
107,19.5131,1021.15
108,18.3441,1285.08
109,3.73243,1285.08
110,14.8391,1285.08
111,4.41435,1285.08
112,23.2752,1285.08
113,12.547,1285.08
114,19.4908,1285.08
115,21.3701,1285.08
116,1.07885,1285.08
117,1.91639,1285.08
118,3.47501,1285.08
119,31.1659,1285.08
120,29.5963,1285.08
121,7.22184,1285.08
122,16.2947,1285.08
123,19.8542,1285.08
124,15.9665,1285.08
125,8.60573,1285.08
126,16.3616,1285.08
