Scenario Node ID,Electricity Price,Fuel Supply
0,14.9588,1259.44
1,17.8401,2175.36
2,18.6545,2175.36
3,14.6449,3212.19
4,5.11565,3212.19
5,27.3049,3212.19
6,16.3974,3212.19
7,29.9482,3441.55
8,3.8419,3441.55
9,6.54415,3441.55
10,18.2197,3441.55
11,10.507,3441.55
12,31.7757,3441.55
13,18.9526,3441.55
14,21.6597,3441.55
15,2.1361,2465.23
16,7.75137,2465.23
17,25.5301,2465.23
18,25.1473,2465.23
19,29.1807,2465.23
20,14.0072,2465.23
21,26.1701,2465.23
22,19.4192,2465.23
23,28.2834,2465.23
24,24.1019,2465.23
25,12.8389,2465.23
26,12.8079,2465.23
27,1.48206,2465.23
28,14.9961,2465.23
29,9.69618,2465.23
30,28.6632,2465.23
31,29.9548,775.05
32,27.5362,775.05
33,15.3177,775.05
34,12.5997,775.05
35,0.651878,775.05
36,10.6227,775.05
37,28.9971,775.05
38,30.6001,775.05
39,14.4645,775.05
40,3.54125,775.05
41,16.8198,775.05
42,24.9715,775.05
43,3.31699,775.05
44,3.77238,775.05
45,14.6313,775.05
46,5.45309,775.05
47,11.5237,775.05
48,8.16142,775.05
49,30.6004,775.05
50,8.70449,775.05
51,22.1686,775.05
52,24.7705,775.05
53,28.1237,775.05
54,18.4521,775.05
55,16.8724,775.05
56,8.96258,775.05
57,31.26,775.05
58,18.3545,775.05
59,23.9586,775.05
60,8.95614,775.05
61,15.0177,775.05
62,21.9135,775.05
63,4.49237,2870.48
64,30.3354,2870.48
65,2.5132,2870.48
66,5.14425,2870.48
67,8.95807,2870.48
68,31.5103,2870.48
69,3.74435,2870.48
70,23.4226,2870.48
71,3.05154,2870.48
72,20.5641,2870.48
73,16.3942,2870.48
74,6.36853,2870.48
75,24.3365,2870.48
76,31.0254,2870.48
77,11.8216,2870.48
78,3.86024,2870.48
79,7.18686,2870.48
80,10.422,2870.48
81,12.5647,2870.48
82,29.3555,2870.48
83,3.19257,2870.48
84,8.68843,2870.48
85,15.8075,2870.48
86,20.065,2870.48
87,17.651,2870.48
88,15.0675,2870.48
89,6.41949,2870.48
90,9.60964,2870.48
91,24.0236,2870.48
92,21.4372,2870.48
93,31.5231,2870.48
94,28.516,2870.48
95,19.7726,2454.15
96,2.03629,2454.15
97,1.66025,2454.15
98,28.7307,2454.15
99,1.54658,2454.15
100,5.40461,2454.15
101,20.1533,2454.15
102,4.59812,2454.15
103,25.9687,2454.15
104,4.54744,2454.15
105,10.9667,2454.15
106,18.3052,2454.15
107,3.57289,2454.15
108,22.7883,2454.15
109,22.1655,2454.15
110,10.7597,2454.15
111,1.21031,2454.15
112,2.73019,2454.15
113,8.11522,2454.15
114,4.40288,2454.15
115,11.4186,2454.15
116,23.9228,2454.15
117,24.4679,2454.15
118,29.0696,2454.15
119,6.99025,2454.15
120,30.8874,2454.15
121,6.67926,2454.15
122,31.0139,2454.15
123,20.3246,2454.15
124,6.20235,2454.15
125,27.5299,2454.15
126,8.09716,2454.15
127,8.23864,644.737
128,29.1901,644.737
129,4.82783,644.737
130,9.78523,644.737
131,2.59475,644.737
132,24.9811,644.737
133,14.3834,644.737
134,28.5635,644.737
135,29.5286,644.737
136,25.35,644.737
137,14.8687,644.737
138,1.10144,644.737
139,16.1383,644.737
140,5.03414,644.737
141,11.8612,644.737
142,17.3486,644.737
143,7.76433,644.737
144,19.9764,644.737
145,21.7515,644.737
146,19.1829,644.737
147,11.8992,644.737
148,14.2194,644.737
149,16.2526,644.737
150,18.8894,644.737
151,13.1067,644.737
152,22.9318,644.737
153,17.9033,644.737
154,1.43128,644.737
155,29.1342,644.737
156,13.4332,644.737
157,9.52844,644.737
158,5.37282,644.737
159,10.6234,2009.72
160,14.3563,2009.72
161,15.158,2009.72
162,13.2181,2009.72
163,7.33738,2009.72
164,29.5414,2009.72
165,9.78158,2009.72
166,4.86593,2009.72
167,22.8914,2009.72
168,24.6503,2009.72
169,5.96737,2009.72
170,7.0297,2009.72
171,29.6844,2009.72
172,17.8286,2009.72
173,24.3783,2009.72
174,5.44873,2009.72
175,5.80497,2009.72
176,14.1298,2009.72
177,24.6317,2009.72
178,17.7041,2009.72
179,28.3492,2009.72
180,8.88423,2009.72
181,4.59356,2009.72
182,9.45588,2009.72
183,31.8161,2009.72
184,22.4969,2009.72
185,10.8872,2009.72
186,28.9502,2009.72
187,3.93007,2009.72
