Scenario Node ID,Electricity Price,Fuel Supply
0,35.6039,5.30728
1,22.5591,1354.87
2,8.90155,1354.87
3,34.6482,374.091
4,18.9574,374.091
5,4.10628,374.091
6,34.2807,374.091
7,17.7523,420.829
8,15.0677,420.829
9,23.1378,420.829
10,2.24418,420.829
11,0.220909,420.829
12,9.30051,420.829
13,20.6782,420.829
14,3.69103,420.829
15,35.2877,327.291
16,27.3698,327.291
17,3.84082,327.291
18,26.2711,327.291
19,24.2718,327.291
20,10.5022,327.291
21,16.4575,327.291
22,35.3643,327.291
23,29.9684,327.291
24,20.1243,327.291
25,34.1094,327.291
26,30.4822,327.291
27,14.6751,327.291
28,26.1041,327.291
29,26.1594,327.291
30,24.4944,327.291
31,24.7079,742.182
32,11.7185,742.182
33,33.396,742.182
34,22.3561,742.182
35,30.6759,742.182
36,0.502236,742.182
37,19.6368,742.182
38,11.4281,742.182
39,15.57,742.182
40,5.77462,742.182
41,13.6723,742.182
