Scenario Node ID,Electricity Price,Fuel Supply
0,1.54198,1688.49
1,18.667,2487.35
2,20.2994,2487.35
3,24.8357,2788.44
4,26.2151,2788.44
5,19.5131,2788.44
6,18.3441,2788.44
7,3.73243,2399.48
8,14.8391,2399.48
9,4.41435,2399.48
10,23.2752,2399.48
11,12.547,2399.48
12,19.4908,2399.48
13,21.3701,2399.48
14,1.07885,2399.48
15,1.91639,569.182
16,3.47501,569.182
17,31.1659,569.182
18,29.5963,569.182
19,7.22184,569.182
20,16.2947,569.182
21,19.8542,569.182
22,15.9665,569.182
23,8.60573,569.182
24,16.3616,569.182
25,5.56539,569.182
26,19.3456,569.182
27,1.68781,569.182
28,19.1196,569.182
29,8.0431,569.182
30,9.48799,569.182
31,20.6615,2830.48
32,26.7101,2830.48
33,29.7874,2830.48
34,11.4973,2830.48
35,18.9252,2830.48
36,15.3005,2830.48
37,29.8414,2830.48
38,22.6576,2830.48
39,30.1395,2830.48
40,0.255745,2830.48
41,11.9328,2830.48
42,8.68659,2830.48
43,19.7466,2830.48
44,33.3029,2830.48
45,9.76543,2830.48
46,21.663,2830.48
47,2.77795,2830.48
48,6.93129,2830.48
49,17.2592,2830.48
50,9.99979,2830.48
51,23.226,2830.48
52,3.11342,2830.48
53,25.9663,2830.48
54,31.8317,2830.48
55,19.475,2830.48
56,31.5317,2830.48
57,17.1773,2830.48
58,21.1629,2830.48
59,16.6513,2830.48
60,25.2203,2830.48
61,30.6508,2830.48
62,3.31282,2830.48
63,17.9304,2356.5
64,26.4383,2356.5
65,14.8101,2356.5
66,2.85558,2356.5
67,7.73876,2356.5
68,10.6515,2356.5
69,25.5132,2356.5
70,3.8783,2356.5
71,10.9072,2356.5
72,3.446,2356.5
73,12.5649,2356.5
74,30.6538,2356.5
75,2.74894,2356.5
76,22.3303,2356.5
77,18.3168,2356.5
78,5.5269,2356.5
79,29.2616,2356.5
80,1.57599,2356.5
81,15.5267,2356.5
82,18.4876,2356.5
83,4.68941,2356.5
84,7.49301,2356.5
85,16.3193,2356.5
86,24.1644,2356.5
87,5.02473,2356.5
88,33.4965,2356.5
89,11.3273,2356.5
90,21.676,2356.5
91,24.7169,2356.5
92,7.97815,2356.5
93,24.9888,2356.5
94,8.64728,2356.5
95,0.416422,2965.57
96,5.79891,2965.57
97,11.5029,2965.57
98,8.15518,2965.57
99,16.4504,2965.57
100,3.01602,2965.57
101,12.0335,2965.57
102,27.3576,2965.57
103,6.46202,2965.57
104,24.5984,2965.57
105,24.0114,2965.57
106,9.21097,2965.57
107,12.9287,2965.57
108,8.32819,2965.57
109,14.7379,2965.57
110,8.1903,2965.57
111,9.90419,2965.57
112,30.2645,2965.57
113,26.6779,2965.57
114,14.5936,2965.57
115,3.75756,2965.57
116,8.99713,2965.57
117,4.75804,2965.57
118,8.78229,2965.57
119,8.49364,2965.57
120,16.0853,2965.57
121,30.4583,2965.57
122,33.2105,2965.57
123,24.0635,2965.57
124,21.4471,2965.57
125,7.85777,2965.57
126,24.4799,2965.57
127,27.246,1990.32
128,19.3606,1990.32
129,32.6351,1990.32
130,9.69642,1990.32
131,22.3766,1990.32
132,10.6686,1990.32
133,3.05405,1990.32
134,28.8387,1990.32
135,1.26694,1990.32
136,27.0655,1990.32
137,4.04964,1990.32
138,14.1956,1990.32
139,1.39368,1990.32
140,18.7875,1990.32
141,22.3859,1990.32
142,11.2979,1990.32
143,15.0521,1990.32
144,15.0638,1990.32
145,25.8915,1990.32
146,18.8096,1990.32
147,24.0609,1990.32
148,30.6495,1990.32
149,27.5919,1990.32
150,32.5546,1990.32
151,12.7348,1990.32
152,24.0502,1990.32
153,31.7651,1990.32
154,2.79834,1990.32
155,11.4973,1990.32
156,5.62283,1990.32
157,27.2783,1990.32
158,4.74334,1990.32
159,24.9835,2666.02
160,25.9133,2666.02
161,14.4398,2666.02
162,13.3601,2666.02
163,2.58192,2666.02
164,17.4938,2666.02
165,8.19878,2666.02
166,3.84886,2666.02
167,10.5593,2666.02
168,12.2484,2666.02
169,18.0445,2666.02
170,11.953,2666.02
171,31.0359,2666.02
172,6.43042,2666.02
173,23.2508,2666.02
174,12.088,2666.02
175,21.4942,2666.02
176,15.1423,2666.02
177,30.8976,2666.02
178,11.5551,2666.02
179,11.7918,2666.02
180,24.4895,2666.02
181,10.1097,2666.02
182,24.5266,2666.02
183,14.5397,2666.02
