Scenario Node ID,Electricity Price,Fuel Supply
0,16.6487,57.6951
1,4.05639,1021.31
2,7.60844,1021.31
3,28.7031,1021.31
4,15.776,794.528
5,4.24602,794.528
6,11.1693,794.528
7,19.6011,794.528
8,27.8009,794.528
9,13.3629,794.528
10,18.2553,794.528
11,21.8883,794.528
12,25.4671,1187.65
13,4.90452,1187.65
14,15.3051,1187.65
15,22.517,1187.65
16,23.1092,1187.65
17,1.2348,1187.65
18,22.0757,1187.65
19,22.7037,1187.65
20,15.922,1187.65
21,17.3697,1187.65
22,19.872,1187.65
23,25.5122,1187.65
24,2.69558,1187.65
25,19.2483,1187.65
26,0.248377,1187.65
27,13.197,1187.65
28,29.6317,1187.65
29,14.5086,1187.65
30,21.0962,1187.65
31,16.2804,1187.65
32,18.565,1187.65
33,28.7046,1187.65
34,14.9835,1187.65
35,4.34099,1187.65
36,2.95065,1246.19
37,26.1528,1246.19
38,23.9421,1246.19
39,0.751572,1246.19
40,9.51564,1246.19
41,12.1975,1246.19
42,22.6399,1246.19
43,4.98276,1246.19
44,17.102,1246.19
45,7.94498,1246.19
46,27.4998,1246.19
47,10.2112,1246.19
48,9.17978,1246.19
49,19.5755,1246.19
50,2.91487,1246.19
51,25.1018,1246.19
52,6.94519,1246.19
53,22.7869,1246.19
54,20.614,1246.19
55,9.64077,1246.19
56,12.0352,1246.19
57,20.8624,1246.19
58,22.8378,1246.19
59,11.6668,1246.19
60,5.37097,794.323
61,13.934,794.323
62,27.9473,794.323
63,23.936,794.323
64,12.6386,794.323
65,12.9307,794.323
66,28.2769,794.323
67,15.5892,794.323
68,9.08353,794.323
69,22.2191,794.323
70,16.3408,794.323
71,18.5992,794.323
72,4.41651,794.323
73,8.98068,794.323
74,23.5819,794.323
75,21.5185,794.323
76,16.9257,794.323
77,21.0817,794.323
78,1.72968,794.323
79,26.1054,794.323
80,10.6572,794.323
81,4.64455,794.323
82,21.2073,794.323
83,17.6024,794.323
84,27.4314,565.119
85,11.8213,565.119
86,27.2431,565.119
87,9.46657,565.119
88,2.68363,565.119
89,20.0809,565.119
90,21.1334,565.119
91,8.0546,565.119
92,4.01486,565.119
93,19.0807,565.119
94,1.99056,565.119
95,16.6535,565.119
96,2.01142,565.119
97,0.26751,565.119
98,2.2427,565.119
99,11.095,565.119
100,22.4866,565.119
101,18.5835,565.119
102,29.6941,565.119
103,26.9031,565.119
104,27.5642,565.119
105,23.2761,565.119
106,18.4216,565.119
107,14.4899,565.119
108,14.3578,1010.95
109,20.1512,1010.95
110,10.5953,1010.95
111,25.0149,1010.95
112,24.7958,1010.95
113,1.80254,1010.95
114,12.6173,1010.95
115,22.2272,1010.95
116,13.6238,1010.95
117,9.86043,1010.95
118,1.69378,1010.95
119,16.3074,1010.95
120,29.9413,1010.95
121,22.8272,1010.95
122,24.362,1010.95
123,3.9562,1010.95
124,11.9079,1010.95
125,26.3526,1010.95
126,20.6097,1010.95
127,13.9193,1010.95
128,26.6201,1010.95
129,22.8524,1010.95
130,25.0143,1010.95
131,19.1067,1010.95
132,11.4359,460.781
133,24.7084,460.781
134,16.0097,460.781
135,9.00006,460.781
136,17.9845,460.781
137,4.43132,460.781
138,23.4899,460.781
139,2.34224,460.781
140,24.5826,460.781
141,4.08521,460.781
142,27.3572,460.781
143,19.3784,460.781
144,5.88775,460.781
145,9.97449,460.781
146,11.6056,460.781
