Scenario Node ID,Electricity Price,Fuel Supply
0,3.24354,2292.21
1,23.4498,2809.36
2,19.6974,2809.36
3,22.478,2842.69
4,3.29341,2842.69
5,27.8126,2842.69
6,4.57091,2842.69
7,4.57192,2952.39
8,31.2208,2952.39
9,17.5058,2952.39
10,14.2849,2952.39
11,18.831,2952.39
12,27.8582,2952.39
13,13.739,2952.39
14,23.3134,2952.39
15,27.8817,1150.46
16,22.7098,1150.46
17,25.9075,1150.46
18,14.6205,1150.46
19,2.14672,1150.46
20,5.43207,1150.46
21,3.90694,1150.46
22,14.8178,1150.46
23,4.46985,1150.46
24,2.13097,1150.46
25,24.0245,1150.46
26,26.5957,1150.46
27,17.0364,1150.46
28,1.96901,1150.46
29,12.9796,1150.46
30,20.364,1150.46
31,5.21256,2796.02
32,4.42947,2796.02
33,8.0614,2796.02
34,27.6906,2796.02
35,7.72288,2796.02
36,3.87402,2796.02
37,0.261477,2796.02
38,12.2948,2796.02
39,3.09482,2796.02
40,17.7672,2796.02
41,26.5797,2796.02
42,21.9259,2796.02
43,13.6254,2796.02
44,8.3187,2796.02
45,13.2392,2796.02
46,9.50712,2796.02
47,31.0285,2089.66
48,7.14672,2089.66
49,24.1277,2089.66
50,1.17526,2089.66
51,12.5788,2089.66
52,28.0346,2089.66
53,15.9931,2089.66
54,17.0486,2089.66
55,30.1656,2089.66
56,8.01753,2089.66
57,11.6443,2089.66
58,15.2019,2089.66
59,9.98654,2089.66
60,24.624,2089.66
61,3.5659,2089.66
62,15.1991,2089.66
63,29.0534,2142.84
64,11.6273,2142.84
65,10.8897,2142.84
66,4.77632,2142.84
67,15.5013,2142.84
68,11.1511,2142.84
69,17.0711,2142.84
70,18.5961,2142.84
71,28.9184,2142.84
72,11.6509,2142.84
73,8.522,2142.84
