Scenario Node ID,Electricity Price,Fuel Supply
0,28.9101,2366.71
1,1.90292,545.232
2,15.273,545.232
3,0.397696,2928.63
4,4.45612,2928.63
5,10.5692,2928.63
6,14.5495,2928.63
7,0.17333,1717.35
8,4.73296,1717.35
9,6.69513,1717.35
10,6.29595,1717.35
11,22.7254,1717.35
12,29.884,1717.35
13,2.40077,1717.35
14,10.2508,1717.35
15,12.1441,1240.9
16,27.6794,1240.9
17,26.0088,1240.9
18,7.91062,1240.9
19,5.19517,1240.9
20,8.61585,1240.9
21,6.76826,1240.9
22,24.9991,1240.9
23,24.2094,1240.9
24,25.2658,1240.9
25,26.069,1240.9
26,20.7056,1240.9
27,5.34236,1240.9
28,18.2075,1240.9
29,25.6104,1240.9
30,21.7944,1240.9
31,15.1176,2168.64
32,27.5134,2168.64
33,5.06743,2168.64
34,15.5153,2168.64
35,31.9695,2168.64
36,15.6367,2168.64
37,30.0648,2168.64
38,0.142805,2168.64
39,20.3696,2168.64
40,4.75998,2168.64
41,6.43875,2168.64
42,11.095,2168.64
43,2.64399,2168.64
44,8.83953,2168.64
45,21.3458,2168.64
46,14.7881,2168.64
47,4.51895,2168.64
48,15.3547,2168.64
49,22.6988,2168.64
50,9.71412,2168.64
51,23.9705,2168.64
52,29.467,2168.64
53,2.71325,2168.64
54,16.1799,2168.64
55,22.7328,2168.64
56,28.7822,2168.64
57,4.88552,2168.64
58,28.0751,2168.64
59,14.9897,2168.64
60,30.496,2168.64
61,17.8696,2168.64
62,30.1074,2168.64
63,26.0093,277.72
64,22.937,277.72
65,13.6227,277.72
66,25.9788,277.72
67,6.57369,277.72
68,11.6875,277.72
69,26.1216,277.72
70,26.9433,277.72
71,16.4475,277.72
72,0.560349,277.72
73,6.03834,277.72
74,19.0915,277.72
75,9.39988,277.72
76,27.3842,277.72
77,1.87966,277.72
78,13.9188,277.72
79,10.7388,277.72
80,24.5784,277.72
81,23.6329,277.72
82,2.70936,277.72
83,22.0454,277.72
84,26.3462,277.72
85,18.8893,277.72
86,12.7782,277.72
87,23.1284,277.72
88,23.7748,277.72
89,8.85336,277.72
90,6.11816,277.72
91,22.2708,277.72
92,26.723,277.72
93,4.22554,277.72
94,16.2801,277.72
95,17.66,1484.34
96,17.8482,1484.34
97,10.2589,1484.34
98,24.2337,1484.34
99,29.5358,1484.34
100,4.38048,1484.34
101,19.177,1484.34
102,13.9833,1484.34
103,4.94083,1484.34
104,25.2153,1484.34
105,1.07484,1484.34
106,14.3407,1484.34
107,20.5995,1484.34
108,2.9545,1484.34
109,28.2595,1484.34
110,31.3383,1484.34
111,27.5329,1484.34
112,19.8925,1484.34
113,2.04767,1484.34
114,17.5783,1484.34
115,14.2387,1484.34
116,20.937,1484.34
117,30.3565,1484.34
118,5.36708,1484.34
119,12.7118,1484.34
120,7.20991,1484.34
121,11.4852,1484.34
122,2.98257,1484.34
123,1.93286,1484.34
124,15.7108,1484.34
125,19.2627,1484.34
126,19.5928,1484.34
127,1.55903,3.217
128,29.5216,3.217
129,11.8265,3.217
130,31.0948,3.217
131,1.90203,3.217
132,31.0035,3.217
133,13.0781,3.217
134,6.84286,3.217
135,24.2188,3.217
136,14.153,3.217
137,21.1836,3.217
138,12.8183,3.217
139,17.1075,3.217
140,17.4431,3.217
141,12.1566,3.217
142,12.6404,3.217
143,5.33556,3.217
144,14.2043,3.217
145,30.2187,3.217
146,19.5742,3.217
147,3.14126,3.217
148,28.5753,3.217
149,24.9413,3.217
150,15.8531,3.217
151,3.7852,3.217
152,4.42656,3.217
153,18.8356,3.217
154,5.71806,3.217
155,20.1373,3.217
156,6.0983,3.217
157,25.3109,3.217
158,21.6964,3.217
159,3.61985,3145.64
160,5.13741,3145.64
161,20.7912,3145.64
162,5.52188,3145.64
163,4.1409,3145.64
164,1.86935,3145.64
165,12.3647,3145.64
166,28.3597,3145.64
167,16.0223,3145.64
168,1.54829,3145.64
169,9.17801,3145.64
170,1.12984,3145.64
171,18.9914,3145.64
172,21.3346,3145.64
173,13.7702,3145.64
174,24.3269,3145.64
175,3.53891,3145.64
176,11.989,3145.64
177,11.9012,3145.64
178,6.68017,3145.64
179,8.56429,3145.64
180,4.84248,3145.64
181,22.5332,3145.64
182,12.3495,3145.64
183,9.26904,3145.64
184,9.36886,3145.64
