Scenario Node ID,Electricity Price,Fuel Supply
0,5.5412,1688.49
1,21.1783,2487.35
2,18.9704,2487.35
3,33.6983,2788.44
4,24.9407,2788.44
5,22.9902,2788.44
6,6.48468,2788.44
7,17.1162,2399.48
8,26.4324,2399.48
9,11.0121,2399.48
10,9.80243,2399.48
11,8.40691,2399.48
12,17.0815,2399.48
13,11.9707,2399.48
14,26.5096,2399.48
15,15.4284,569.182
16,21.0414,569.182
17,2.18254,569.182
18,1.43777,569.182
19,6.93397,569.182
20,18.95,569.182
21,25.2499,569.182
22,33.0021,569.182
23,2.47154,569.182
24,10.6137,569.182
25,18.9478,569.182
26,11.943,569.182
27,8.83353,569.182
28,2.31267,569.182
29,28.4319,569.182
30,17.4312,569.182
31,7.85387,2830.48
32,15.6102,2830.48
33,2.40154,2830.48
34,7.55214,2830.48
35,6.55091,2830.48
36,25.3917,2830.48
37,14.0368,2830.48
38,23.6671,2830.48
39,17.8241,2830.48
40,25.0489,2830.48
41,33.4695,2830.48
42,26.2311,2830.48
43,8.13047,2830.48
44,11.4403,2830.48
45,18.7406,2830.48
46,23.5589,2830.48
47,32.4817,2830.48
48,20.9232,2830.48
49,24.9966,2830.48
50,5.41563,2830.48
51,5.8732,2830.48
52,16.2465,2830.48
53,4.41776,2830.48
54,8.34475,2830.48
55,26.8602,2830.48
56,23.3656,2830.48
