Scenario Node ID,Electricity Price,Fuel Supply
0,6.69273,4227.03
1,21.1402,6923.02
2,18.4613,6923.02
3,6.99439,7439.15
4,6.93861,7439.15
5,27.9656,7439.15
6,14.4761,7439.15
7,19.2485,8170.76
8,14.1145,8170.76
9,26.9813,8170.76
10,11.4892,8170.76
11,9.99509,8170.76
12,23.7157,8170.76
13,20.9431,8170.76
14,11.8929,8170.76
15,18.7693,7833.94
16,0.325848,7833.94
17,16.6111,7833.94
18,16.221,7833.94
19,28.1175,7833.94
20,1.59644,7833.94
21,13.8998,7833.94
22,30.1306,7833.94
23,22.47,7833.94
24,8.27144,7833.94
25,12.3304,7833.94
26,30.6165,7833.94
27,10.7822,7833.94
28,7.25869,7833.94
29,6.21704,7833.94
30,0.821587,7833.94
31,13.9514,1186.77
32,27.3572,1186.77
33,19.2829,1186.77
34,20.9458,1186.77
35,2.29585,1186.77
36,15.2485,1186.77
37,3.42194,1186.77
38,21.5443,1186.77
39,29.363,1186.77
40,30.4033,1186.77
41,1.03351,1186.77
