Scenario Node ID,Electricity Price,Fuel Supply
0,4.24412,324.115
1,8.02769,1587.05
2,6.70362,1587.05
3,9.12776,1587.05
4,10.1853,1088.28
5,11.935,1088.28
6,20.0165,1088.28
7,17.4812,1088.28
8,17.3607,1088.28
9,12.3474,1088.28
10,1.30195,1088.28
11,2.10342,1088.28
12,22.8746,1210.24
13,16.0456,1210.24
14,27.3799,1210.24
15,31.9807,1210.24
16,3.46599,1210.24
17,25.1818,1210.24
18,12.6451,1210.24
19,24.6534,1210.24
20,8.27252,1210.24
21,20.591,1210.24
22,26.3467,1210.24
23,8.10577,1210.24
24,31.6362,1210.24
25,10.2766,1210.24
26,21.3667,1210.24
27,20.4829,1210.24
28,29.6058,1210.24
29,2.59394,1210.24
30,13.7045,1210.24
31,1.84995,1210.24
32,10.6216,1210.24
33,20.4081,1210.24
34,10.9777,1210.24
35,20.8069,1210.24
36,0.343163,184.956
37,30.9942,184.956
38,6.28811,184.956
39,17.7039,184.956
40,11.3416,184.956
41,7.59006,184.956
42,19.8073,184.956
43,2.21624,184.956
44,23.6357,184.956
45,15.1872,184.956
46,2.19691,184.956
47,27.1016,184.956
48,8.36906,184.956
49,14.842,184.956
50,19.755,184.956
51,16.6416,184.956
52,3.43302,184.956
53,14.1017,184.956
54,24.7473,184.956
55,3.06921,184.956
56,24.3783,184.956
57,14.1141,184.956
58,23.5522,184.956
59,21.9842,184.956
60,16.708,1465.3
61,5.25667,1465.3
62,23.8341,1465.3
63,27.3296,1465.3
64,25.6648,1465.3
65,2.81183,1465.3
66,16.1366,1465.3
67,26.008,1465.3
68,1.80605,1465.3
69,22.4247,1465.3
70,11.7118,1465.3
71,13.1477,1465.3
72,30.0147,1465.3
73,31.5191,1465.3
74,15.3639,1465.3
75,21.6504,1465.3
76,14.7063,1465.3
77,17.5608,1465.3
78,16.7521,1465.3
79,23.0754,1465.3
80,0.402863,1465.3
81,4.5071,1465.3
82,7.71694,1465.3
83,3.83588,1465.3
84,18.6088,1026.99
85,0.464282,1026.99
86,6.90509,1026.99
87,10.9872,1026.99
88,14.5784,1026.99
89,30.4573,1026.99
90,0.971318,1026.99
91,31.2864,1026.99
92,3.71392,1026.99
93,24.8054,1026.99
94,26.616,1026.99
95,29.3787,1026.99
96,27.6173,1026.99
97,10.7526,1026.99
98,23.3867,1026.99
99,29.4233,1026.99
100,1.17728,1026.99
101,3.0985,1026.99
102,10.571,1026.99
103,31.192,1026.99
104,2.61759,1026.99
105,25.9349,1026.99
106,20.8424,1026.99
107,17.3239,1026.99
108,11.4957,1522.83
109,5.59449,1522.83
110,8.39926,1522.83
111,11.8986,1522.83
112,10.1016,1522.83
113,16.1162,1522.83
114,15.7345,1522.83
115,28.7104,1522.83
116,16.5805,1522.83
117,22.6396,1522.83
118,7.69758,1522.83
119,31.1588,1522.83
120,21.0968,1522.83
121,8.66889,1522.83
122,30.4452,1522.83
123,24.8107,1522.83
124,1.47432,1522.83
