Scenario Node ID,Electricity Price,Fuel Supply
0,28.969,886.312
1,29.628,1451.6
2,15.996,1451.6
3,26.5297,1451.6
4,15.9273,1559.82
5,13.2661,1559.82
6,17.6326,1559.82
7,27.5899,1559.82
8,12.596,1559.82
9,10.2656,1559.82
10,4.85837,1559.82
11,8.6225,1559.82
12,27.6969,1713.22
13,12.8564,1713.22
14,22.5271,1713.22
15,23.2575,1713.22
16,24.8476,1713.22
17,12.2534,1713.22
18,9.16284,1713.22
19,0.186578,1713.22
20,27.8638,1713.22
21,11.7954,1713.22
22,1.26509,1713.22
23,21.8362,1713.22
24,22.9536,1713.22
25,4.93381,1713.22
26,30.6075,1713.22
27,29.2145,1713.22
28,28.9056,1713.22
29,15.6075,1713.22
30,19.2921,1713.22
31,25.8746,1713.22
32,13.2356,1713.22
33,3.28811,1713.22
34,20.4043,1713.22
35,29.1629,1713.22
36,16.5542,1642.6
37,6.0369,1642.6
38,24.7528,1642.6
39,29.1502,1642.6
40,16.3025,1642.6
41,29.6112,1642.6
42,5.77272,1642.6
43,11.9993,1642.6
44,10.4676,1642.6
45,28.2998,1642.6
46,3.25686,1642.6
47,3.31523,1642.6
48,8.55318,1642.6
49,12.4197,1642.6
50,3.50181,1642.6
51,4.41703,1642.6
52,24.2151,1642.6
53,4.7669,1642.6
54,26.2533,1642.6
55,15.1687,1642.6
56,9.70071,1642.6
57,24.8608,1642.6
58,12.3832,1642.6
59,6.60633,1642.6
60,8.46833,248.839
61,31.6752,248.839
62,0.480922,248.839
63,21.7039,248.839
64,2.96336,248.839
65,20.8852,248.839
66,18.8668,248.839
67,19.5176,248.839
68,26.9221,248.839
69,11.6196,248.839
70,16.6678,248.839
71,11.2246,248.839
72,9.23084,248.839
73,22.4405,248.839
74,23.2239,248.839
75,19.6985,248.839
76,18.7403,248.839
77,26.4808,248.839
78,23.0137,248.839
79,27.2935,248.839
80,6.90046,248.839
81,26.5155,248.839
82,31.7105,248.839
83,31.1156,248.839
84,31.2824,1594.32
85,25.9638,1594.32
86,14.2843,1594.32
87,8.98314,1594.32
88,18.8246,1594.32
89,26.6675,1594.32
90,15.5895,1594.32
91,27.2929,1594.32
92,26.3427,1594.32
93,16.0704,1594.32
94,16.9968,1594.32
95,29.3061,1594.32
96,4.95558,1594.32
97,3.86365,1594.32
98,16.8236,1594.32
99,31.8777,1594.32
100,15.4833,1594.32
101,1.4914,1594.32
102,11.1022,1594.32
103,24.7141,1594.32
104,23.9319,1594.32
105,2.32616,1594.32
