Scenario Node ID,Electricity Price,Fuel Supply
0,28.9101,1025.57
1,1.90292,236.267
2,15.273,236.267
3,0.397696,1269.07
4,4.45612,1269.07
5,10.5692,1269.07
6,14.5495,1269.07
7,0.17333,744.185
8,4.73296,744.185
9,6.69513,744.185
10,6.29595,744.185
11,22.7254,744.185
12,29.884,744.185
13,2.40077,744.185
14,10.2508,744.185
15,12.1441,537.722
16,27.6794,537.722
17,26.0088,537.722
18,7.91062,537.722
19,5.19517,537.722
20,8.61585,537.722
21,6.76826,537.722
22,24.9991,537.722
23,24.2094,537.722
24,25.2658,537.722
25,26.069,537.722
26,20.7056,537.722
27,5.34236,537.722
28,18.2075,537.722
29,25.6104,537.722
30,21.7944,537.722
31,15.1176,939.743
32,27.5134,939.743
33,5.06743,939.743
34,15.5153,939.743
35,31.9695,939.743
36,15.6367,939.743
37,30.0648,939.743
38,0.142805,939.743
39,20.3696,939.743
40,4.75998,939.743
41,6.43875,939.743
42,11.095,939.743
43,2.64399,939.743
44,8.83953,939.743
45,21.3458,939.743
46,14.7881,939.743
47,4.51895,939.743
48,15.3547,939.743
49,22.6988,939.743
50,9.71412,939.743
51,23.9705,939.743
52,29.467,939.743
53,2.71325,939.743
54,16.1799,939.743
55,22.7328,939.743
56,28.7822,939.743
57,4.88552,939.743
58,28.0751,939.743
59,14.9897,939.743
60,30.496,939.743
61,17.8696,939.743
62,30.1074,939.743
63,26.0093,120.345
64,22.937,120.345
65,13.6227,120.345
66,25.9788,120.345
67,6.57369,120.345
68,11.6875,120.345
69,26.1216,120.345
70,26.9433,120.345
71,16.4475,120.345
72,0.560349,120.345
73,6.03834,120.345
74,19.0915,120.345
75,9.39988,120.345
76,27.3842,120.345
77,1.87966,120.345
78,13.9188,120.345
79,10.7388,120.345
80,24.5784,120.345
81,23.6329,120.345
82,2.70936,120.345
83,22.0454,120.345
84,26.3462,120.345
85,18.8893,120.345
86,12.7782,120.345
87,23.1284,120.345
88,23.7748,120.345
89,8.85336,120.345
90,6.11816,120.345
91,22.2708,120.345
92,26.723,120.345
93,4.22554,120.345
94,16.2801,120.345
95,17.66,643.213
96,17.8482,643.213
97,10.2589,643.213
98,24.2337,643.213
99,29.5358,643.213
100,4.38048,643.213
101,19.177,643.213
102,13.9833,643.213
103,4.94083,643.213
104,25.2153,643.213
105,1.07484,643.213
106,14.3407,643.213
107,20.5995,643.213
108,2.9545,643.213
109,28.2595,643.213
110,31.3383,643.213
111,27.5329,643.213
112,19.8925,643.213
113,2.04767,643.213
114,17.5783,643.213
115,14.2387,643.213
116,20.937,643.213
117,30.3565,643.213
118,5.36708,643.213
119,12.7118,643.213
120,7.20991,643.213
121,11.4852,643.213
122,2.98257,643.213
123,1.93286,643.213
124,15.7108,643.213
125,19.2627,643.213
126,19.5928,643.213
127,1.55903,1.39403
128,29.5216,1.39403
129,11.8265,1.39403
130,31.0948,1.39403
131,1.90203,1.39403
132,31.0035,1.39403
133,13.0781,1.39403
134,6.84286,1.39403
135,24.2188,1.39403
136,14.153,1.39403
137,21.1836,1.39403
138,12.8183,1.39403
139,17.1075,1.39403
140,17.4431,1.39403
141,12.1566,1.39403
142,12.6404,1.39403
143,5.33556,1.39403
144,14.2043,1.39403
145,30.2187,1.39403
146,19.5742,1.39403
147,3.14126,1.39403
148,28.5753,1.39403
149,24.9413,1.39403
150,15.8531,1.39403
151,3.7852,1.39403
152,4.42656,1.39403
153,18.8356,1.39403
154,5.71806,1.39403
155,20.1373,1.39403
156,6.0983,1.39403
157,25.3109,1.39403
158,21.6964,1.39403
159,3.61985,1363.11
160,5.13741,1363.11
161,20.7912,1363.11
162,5.52188,1363.11
163,4.1409,1363.11
164,1.86935,1363.11
165,12.3647,1363.11
166,28.3597,1363.11
167,16.0223,1363.11
168,1.54829,1363.11
169,9.17801,1363.11
170,1.12984,1363.11
171,18.9914,1363.11
172,21.3346,1363.11
173,13.7702,1363.11
174,24.3269,1363.11
175,3.53891,1363.11
176,11.989,1363.11
177,11.9012,1363.11
178,6.68017,1363.11
179,8.56429,1363.11
180,4.84248,1363.11
181,22.5332,1363.11
182,12.3495,1363.11
183,9.26904,1363.11
184,9.36886,1363.11
