Scenario Node ID,Electricity Price,Fuel Supply
0,2.15761,747.958
1,5.23142,3662.42
2,10.8887,3662.42
3,7.29588,2511.42
4,5.42566,2511.42
5,24.3309,2511.42
6,15.8208,2511.42
7,16.7427,2792.86
8,10.5272,2792.86
9,14.7437,2792.86
10,25.2765,2792.86
11,9.10606,2792.86
12,19.4204,2792.86
13,29.8019,2792.86
14,12.6645,2792.86
15,21.1874,426.821
16,15.0907,426.821
17,7.94584,426.821
18,1.69327,426.821
19,31.8333,426.821
20,11.0452,426.821
21,15.9299,426.821
22,13.261,426.821
23,20.8468,426.821
24,19.3292,426.821
25,13.2272,426.821
26,25.2216,426.821
27,4.24412,426.821
28,8.02769,426.821
29,6.70362,426.821
30,9.12776,426.821
31,10.1853,3381.46
32,11.935,3381.46
33,20.0165,3381.46
34,17.4812,3381.46
35,17.3607,3381.46
36,12.3474,3381.46
37,1.30195,3381.46
38,2.10342,3381.46
39,22.8746,3381.46
40,16.0456,3381.46
41,27.3799,3381.46
42,31.9807,3381.46
43,3.46599,3381.46
44,25.1818,3381.46
45,12.6451,3381.46
46,24.6534,3381.46
47,8.27252,3381.46
48,20.591,3381.46
49,26.3467,3381.46
50,8.10577,3381.46
51,31.6362,3381.46
52,10.2766,3381.46
53,21.3667,3381.46
54,20.4829,3381.46
55,29.6058,3381.46
56,2.59394,3381.46
57,13.7045,3381.46
58,1.84995,3381.46
59,10.6216,3381.46
60,20.4081,3381.46
61,10.9777,3381.46
62,20.8069,3381.46
63,0.343163,2369.98
64,30.9942,2369.98
65,6.28811,2369.98
66,17.7039,2369.98
67,11.3416,2369.98
68,7.59006,2369.98
69,19.8073,2369.98
70,2.21624,2369.98
71,23.6357,2369.98
72,15.1872,2369.98
73,2.19691,2369.98
74,27.1016,2369.98
75,8.36906,2369.98
76,14.842,2369.98
77,19.755,2369.98
78,16.6416,2369.98
79,3.43302,2369.98
80,14.1017,2369.98
81,24.7473,2369.98
82,3.06921,2369.98
83,24.3783,2369.98
84,14.1141,2369.98
85,23.5522,2369.98
86,21.9842,2369.98
87,16.708,2369.98
88,5.25667,2369.98
89,23.8341,2369.98
90,27.3296,2369.98
91,25.6648,2369.98
92,2.81183,2369.98
93,16.1366,2369.98
94,26.008,2369.98
95,1.80605,3514.22
96,22.4247,3514.22
97,11.7118,3514.22
98,13.1477,3514.22
99,30.0147,3514.22
100,31.5191,3514.22
101,15.3639,3514.22
102,21.6504,3514.22
103,14.7063,3514.22
104,17.5608,3514.22
105,16.7521,3514.22
106,23.0754,3514.22
107,0.402863,3514.22
108,4.5071,3514.22
109,7.71694,3514.22
110,3.83588,3514.22
111,18.6088,3514.22
112,0.464282,3514.22
113,6.90509,3514.22
114,10.9872,3514.22
115,14.5784,3514.22
116,30.4573,3514.22
117,0.971318,3514.22
118,31.2864,3514.22
