Scenario Node ID,Electricity Price,Fuel Supply
0,20.3947,57.6951
1,24.3864,1021.31
2,12.5282,1021.31
3,26.2737,794.528
4,13.0613,794.528
5,5.66354,794.528
6,6.34976,794.528
7,19.9007,1187.65
8,1.06973,1187.65
9,18.4501,1187.65
10,4.09767,1187.65
11,10.8474,1187.65
12,4.16492,1187.65
13,14.1349,1187.65
14,27.0784,1187.65
15,16.4592,1246.19
16,25.8941,1246.19
17,0.0893259,1246.19
18,10.5307,1246.19
19,11.6513,1246.19
20,24.6168,1246.19
21,24.6229,1246.19
22,0.182048,1246.19
23,29.989,1246.19
24,19.3154,1246.19
25,2.72362,1246.19
26,3.61516,1246.19
27,20.1834,1246.19
28,23.1658,1246.19
29,28.797,1246.19
30,5.03494,1246.19
31,13.5605,794.323
32,23.1834,794.323
33,17.5631,794.323
34,9.83428,794.323
35,6.24468,794.323
36,23.2266,794.323
37,16.184,794.323
38,26.1454,794.323
39,24.2964,794.323
40,4.63416,794.323
41,0.243078,794.323
42,5.14381,794.323
43,8.79908,794.323
44,14.378,794.323
45,2.22217,794.323
46,25.2583,794.323
47,10.2721,794.323
48,2.3115,794.323
49,5.789,794.323
50,21.9234,794.323
51,26.9283,794.323
52,0.411895,794.323
53,22.1055,794.323
54,26.9173,794.323
55,19.7273,794.323
56,24.8291,794.323
57,0.532473,794.323
58,9.91071,794.323
59,17.995,794.323
60,29.3295,794.323
61,14.9456,794.323
62,1.5555,794.323
63,22.5129,565.119
64,2.50875,565.119
65,11.3898,565.119
66,28.7575,565.119
67,25.7354,565.119
68,27.5738,565.119
69,24.9029,565.119
70,20.0318,565.119
71,2.208,565.119
72,25.146,565.119
73,25.1756,565.119
74,11.0071,565.119
75,9.52403,565.119
76,27.3978,565.119
77,6.26534,565.119
78,19.7962,565.119
79,29.7093,565.119
80,12.0543,565.119
81,11.7196,565.119
82,26.6376,565.119
83,12.4662,565.119
84,3.82511,565.119
85,23.5549,565.119
86,2.19355,565.119
87,28.6542,565.119
88,24.0874,565.119
89,12.1043,565.119
90,16.6492,565.119
91,23.4168,565.119
92,27.0499,565.119
93,18.2047,565.119
94,15.9297,565.119
95,29.5587,1010.95
96,29.5945,1010.95
97,14.6872,1010.95
98,25.2941,1010.95
99,27.1683,1010.95
100,9.59016,1010.95
101,15.3258,1010.95
102,29.3763,1010.95
103,4.73619,1010.95
104,10.5014,1010.95
105,10.3834,1010.95
106,14.2602,1010.95
107,7.89918,1010.95
108,16.6487,1010.95
109,4.05639,1010.95
110,7.60844,1010.95
111,28.7031,1010.95
112,15.776,1010.95
113,4.24602,1010.95
114,11.1693,1010.95
115,19.6011,1010.95
