Scenario Node ID,Electricity Price,Fuel Supply
0,25.6293,3060.06
1,3.61284,6243.59
2,8.66228,6243.59
3,2.7608,6243.59
4,17.3849,1570.94
5,16.2683,1570.94
6,3.39169,1570.94
7,15.0926,1570.94
8,12.1702,1570.94
9,1.6001,1570.94
10,13.838,1570.94
11,16.2811,1570.94
12,14.4229,1595.59
13,19.7597,1595.59
14,0.474437,1595.59
15,17.1227,1595.59
16,19.6057,1595.59
17,2.15803,1595.59
18,21.0525,1595.59
19,12.4312,1595.59
20,16.7396,1595.59
21,6.78572,1595.59
22,21.4102,1595.59
23,1.47867,1595.59
24,24.6944,1595.59
25,25.1009,1595.59
26,15.8912,1595.59
27,12.7452,1595.59
28,7.75358,1595.59
29,21.8655,1595.59
30,4.23325,1595.59
31,7.3829,1595.59
32,25.4783,1595.59
33,12.8955,1595.59
34,10.1437,1595.59
35,16.8632,1595.59
36,3.16382,4035.91
37,13.5354,4035.91
38,5.95582,4035.91
39,15.334,4035.91
40,15.1355,4035.91
41,19.7938,4035.91
42,5.6151,4035.91
43,3.55834,4035.91
44,13.5535,4035.91
45,6.08954,4035.91
46,20.6811,4035.91
47,7.15918,4035.91
48,8.24756,4035.91
49,15.7335,4035.91
50,19.5904,4035.91
51,24.9872,4035.91
52,22.5193,4035.91
53,15.0005,4035.91
54,0.465834,4035.91
55,21.2137,4035.91
56,14.1014,4035.91
57,16.357,4035.91
58,7.9589,4035.91
59,21.855,4035.91
60,12.2225,4584.38
61,12.1921,4584.38
62,3.2379,4584.38
63,11.7009,4584.38
64,25.0877,4584.38
65,13.3816,4584.38
66,2.5641,4584.38
67,2.25149,4584.38
68,0.916995,4584.38
69,8.51992,4584.38
70,17.5855,4584.38
71,16.0525,4584.38
72,2.31372,4584.38
73,23.2006,4584.38
74,19.6108,4584.38
75,15.8672,4584.38
76,3.29017,4584.38
77,14.2919,4584.38
78,23.0264,4584.38
79,11.5377,4584.38
80,4.02543,4584.38
81,16.6168,4584.38
82,10.5249,4584.38
83,0.544698,4584.38
84,5.61733,3797.33
85,10.9907,3797.33
86,21.7584,3797.33
87,19.7188,3797.33
88,1.34776,3797.33
89,3.71729,3797.33
90,15.5738,3797.33
91,13.5703,3797.33
92,15.9094,3797.33
93,18.8117,3797.33
94,25.2712,3797.33
95,14.9971,3797.33
96,6.19327,3797.33
97,1.83529,3797.33
98,17.2486,3797.33
99,7.11026,3797.33
100,10.3552,3797.33
101,8.83414,3797.33
102,23.1627,3797.33
103,12.6689,3797.33
104,6.03478,3797.33
105,16.7736,3797.33
106,2.53616,3797.33
107,9.32495,3797.33
108,5.06544,3568.21
109,25.5626,3568.21
110,20.8627,3568.21
111,9.09087,3568.21
112,16.1794,3568.21
113,5.38758,3568.21
114,9.63557,3568.21
115,21.7967,3568.21
116,16.3783,3568.21
