Scenario Node ID,Electricity Price,Fuel Supply
0,25.8201,747.958
1,5.67585,3662.42
2,9.17888,3662.42
3,17.785,2511.42
4,5.44534,2511.42
5,29.4831,2511.42
6,13.031,2511.42
7,25.6946,2792.86
8,9.81744,2792.86
9,20.3473,2792.86
10,8.8752,2792.86
11,7.91642,2792.86
12,13.4058,2792.86
13,15.416,2792.86
14,10.3113,2792.86
15,28.3445,426.821
16,12.6809,426.821
17,16.9686,426.821
18,7.98056,426.821
19,17.9969,426.821
20,26.1464,426.821
21,22.3121,426.821
22,1.91865,426.821
23,29.3516,426.821
24,9.34345,426.821
25,10.5409,426.821
26,14.7891,426.821
27,28.4398,426.821
28,24.6221,426.821
29,20.987,426.821
30,4.92122,426.821
31,18.4422,3381.46
32,26.6628,3381.46
33,14.1001,3381.46
34,4.22725,3381.46
35,0.108168,3381.46
36,11.5832,3381.46
37,17.2582,3381.46
38,25.8027,3381.46
39,21.4007,3381.46
40,5.60551,3381.46
41,2.67795,3381.46
42,29.3171,3381.46
43,19.0113,3381.46
44,18.0939,3381.46
45,7.62838,3381.46
46,15.3559,3381.46
47,30.7749,3381.46
48,24.597,3381.46
49,23.3364,3381.46
50,16.7718,3381.46
51,18.7434,3381.46
52,13.6485,3381.46
53,18.6904,3381.46
54,16.095,3381.46
55,22.992,3381.46
56,29.2313,3381.46
57,30.8842,3381.46
