Scenario Node ID,Electricity Price,Fuel Supply
0,18.2479,4017.57
1,3.80931,1585.04
2,17.2812,1585.04
3,8.16791,1585.04
4,19.2203,1903.03
5,16.7479,1903.03
6,21.3665,1903.03
7,11.641,1903.03
8,15.0238,1903.03
9,12.4545,1903.03
10,5.19779,1903.03
11,3.00629,1903.03
12,17.5105,704.88
13,3.46633,704.88
14,3.04813,704.88
15,21.1299,704.88
16,3.2415,704.88
17,3.55343,704.88
18,8.30693,704.88
19,17.7535,704.88
20,0.369074,704.88
21,19.287,704.88
22,6.03385,704.88
23,22.4803,704.88
24,6.17413,704.88
25,22.8524,704.88
26,12.2771,704.88
27,2.90329,704.88
28,3.14172,704.88
29,4.96541,704.88
30,19.6621,704.88
31,21.3896,704.88
32,8.77471,704.88
33,13.9433,704.88
34,6.5575,704.88
35,4.99502,704.88
36,7.69124,3699.42
37,4.92401,3699.42
38,16.636,3699.42
39,22.7151,3699.42
40,17.3785,3699.42
41,21.8338,3699.42
42,2.72135,3699.42
43,11.889,3699.42
44,2.30017,3699.42
45,5.76948,3699.42
46,10.0189,3699.42
47,5.54167,3699.42
48,9.32291,3699.42
49,18.3259,3699.42
50,0.295145,3699.42
51,9.69199,3699.42
52,14.6129,3699.42
53,6.32899,3699.42
54,9.17228,3699.42
55,20.787,3699.42
56,6.18143,3699.42
57,21.4494,3699.42
58,0.690314,3699.42
59,9.32315,3699.42
60,3.4148,2019.23
61,20.3525,2019.23
62,7.71274,2019.23
63,12.1895,2019.23
64,11.2958,2019.23
65,14.2702,2019.23
66,17.1845,2019.23
67,18.987,2019.23
68,19.1943,2019.23
69,10.8206,2019.23
70,18.7021,2019.23
71,13.5728,2019.23
72,9.65442,2019.23
73,21.4234,2019.23
74,2.46178,2019.23
