Scenario Node ID,Electricity Price,Fuel Supply
0,9.77888,803.78
1,16.0343,5766.01
2,7.19858,5766.01
3,26.905,5766.01
4,11.1283,7230.21
5,23.5087,7230.21
6,21.5133,7230.21
7,2.78029,7230.21
8,32.0119,7230.21
9,21.3776,7230.21
10,0.774591,7230.21
11,24.0717,7230.21
12,28.2361,6276.16
13,29.394,6276.16
14,19.4262,6276.16
15,19.0912,6276.16
16,26.4133,6276.16
17,13.2831,6276.16
18,17.6334,6276.16
19,10.6082,6276.16
20,33.2874,6276.16
21,26.226,6276.16
22,24.0236,6276.16
23,23.088,6276.16
24,8.0093,6276.16
25,11.2098,6276.16
26,20.7918,6276.16
27,18.7861,6276.16
28,29.7016,6276.16
29,4.50712,6276.16
30,11.3575,6276.16
31,5.48044,6276.16
32,20.5414,6276.16
33,18.556,6276.16
34,32.3854,6276.16
35,31.6697,6276.16
36,8.06476,5360.23
37,19.8987,5360.23
38,0.449995,5360.23
39,6.0767,5360.23
40,7.27625,5360.23
41,1.22459,5360.23
42,30.1484,5360.23
43,1.51238,5360.23
44,30.6186,5360.23
45,15.5746,5360.23
46,20.6036,5360.23
47,23.0319,5360.23
48,28.8577,5360.23
49,4.23697,5360.23
50,33.6401,5360.23
51,28.145,5360.23
52,30.463,5360.23
53,23.6637,5360.23
54,17.233,5360.23
55,4.47228,5360.23
56,0.873509,5360.23
57,4.02484,5360.23
58,23.2584,5360.23
59,30.5751,5360.23
60,8.53196,4205
61,0.615875,4205
62,2.05551,4205
63,29.0734,4205
64,19.1719,4205
65,0.44091,4205
66,26.7431,4205
67,27.2367,4205
68,20.3396,4205
69,27.1931,4205
70,33.3134,4205
71,27.6158,4205
72,28.4177,4205
73,29.4618,4205
74,29.1282,4205
75,25.0363,4205
76,11.0364,4205
77,15.7318,4205
78,14.0682,4205
79,5.89405,4205
80,19.9688,4205
81,13.7082,4205
82,0.0390794,4205
83,16.4318,4205
84,3.37191,2161.3
85,17.2721,2161.3
86,20.904,2161.3
87,4.24542,2161.3
88,21.297,2161.3
89,10.1624,2161.3
90,0.820488,2161.3
91,29.8289,2161.3
92,10.7783,2161.3
93,2.876,2161.3
94,24.9023,2161.3
95,29.9502,2161.3
96,3.31691,2161.3
97,17.6454,2161.3
98,23.1869,2161.3
99,23.6565,2161.3
100,10.8385,2161.3
101,22.5003,2161.3
102,17.2723,2161.3
103,5.25614,2161.3
104,17.962,2161.3
105,12.4005,2161.3
106,30.2924,2161.3
107,28.9984,2161.3
108,28.1323,3900.2
109,10.3605,3900.2
110,0.892468,3900.2
111,14.1011,3900.2
112,24.0688,3900.2
113,0.931548,3900.2
114,30.5329,3900.2
115,27.4407,3900.2
116,18.2037,3900.2
117,17.4369,3900.2
118,31.6861,3900.2
