Scenario Node ID,Electricity Price,Fuel Supply
0,28.969,2045.34
1,29.628,3349.85
2,15.996,3349.85
3,26.5297,3349.85
4,15.9273,3599.59
5,13.2661,3599.59
6,17.6326,3599.59
7,27.5899,3599.59
8,12.596,3599.59
9,10.2656,3599.59
10,4.85837,3599.59
11,8.6225,3599.59
12,27.6969,3953.59
13,12.8564,3953.59
14,22.5271,3953.59
15,23.2575,3953.59
16,24.8476,3953.59
17,12.2534,3953.59
18,9.16284,3953.59
19,0.186578,3953.59
20,27.8638,3953.59
21,11.7954,3953.59
22,1.26509,3953.59
23,21.8362,3953.59
24,22.9536,3953.59
25,4.93381,3953.59
26,30.6075,3953.59
27,29.2145,3953.59
28,28.9056,3953.59
29,15.6075,3953.59
30,19.2921,3953.59
31,25.8746,3953.59
32,13.2356,3953.59
33,3.28811,3953.59
34,20.4043,3953.59
35,29.1629,3953.59
36,16.5542,3790.61
37,6.0369,3790.61
38,24.7528,3790.61
39,29.1502,3790.61
40,16.3025,3790.61
41,29.6112,3790.61
42,5.77272,3790.61
43,11.9993,3790.61
44,10.4676,3790.61
45,28.2998,3790.61
46,3.25686,3790.61
47,3.31523,3790.61
48,8.55318,3790.61
49,12.4197,3790.61
50,3.50181,3790.61
51,4.41703,3790.61
52,24.2151,3790.61
53,4.7669,3790.61
54,26.2533,3790.61
55,15.1687,3790.61
56,9.70071,3790.61
57,24.8608,3790.61
58,12.3832,3790.61
59,6.60633,3790.61
60,8.46833,574.245
61,31.6752,574.245
62,0.480922,574.245
63,21.7039,574.245
64,2.96336,574.245
65,20.8852,574.245
66,18.8668,574.245
67,19.5176,574.245
68,26.9221,574.245
69,11.6196,574.245
70,16.6678,574.245
71,11.2246,574.245
72,9.23084,574.245
73,22.4405,574.245
74,23.2239,574.245
75,19.6985,574.245
76,18.7403,574.245
77,26.4808,574.245
78,23.0137,574.245
79,27.2935,574.245
80,6.90046,574.245
81,26.5155,574.245
82,31.7105,574.245
83,31.1156,574.245
84,31.2824,3679.19
85,25.9638,3679.19
86,14.2843,3679.19
87,8.98314,3679.19
88,18.8246,3679.19
89,26.6675,3679.19
90,15.5895,3679.19
91,27.2929,3679.19
92,26.3427,3679.19
93,16.0704,3679.19
94,16.9968,3679.19
95,29.3061,3679.19
96,4.95558,3679.19
97,3.86365,3679.19
98,16.8236,3679.19
99,31.8777,3679.19
100,15.4833,3679.19
101,1.4914,3679.19
102,11.1022,3679.19
103,24.7141,3679.19
104,23.9319,3679.19
105,2.32616,3679.19
