Scenario Node ID,Electricity Price,Fuel Supply
0,0.140246,1480.67
1,10.0567,3021.09
2,2.69474,3021.09
3,11.3446,3021.09
4,19.8022,760.133
5,23.8642,760.133
6,0.0781071,760.133
7,17.1019,760.133
8,19.913,760.133
9,17.0368,760.133
10,6.13874,760.133
11,23.8737,760.133
12,1.26276,772.061
13,12.7478,772.061
14,11.4077,772.061
15,11.3528,772.061
16,25.0554,772.061
17,21.4078,772.061
18,6.5736,772.061
19,23.1739,772.061
20,9.25953,772.061
21,24.372,772.061
22,4.55826,772.061
23,7.51594,772.061
24,15.9666,772.061
25,10.2503,772.061
26,13.8883,772.061
27,7.29514,772.061
28,12.0146,772.061
29,6.07676,772.061
30,13.737,772.061
31,12.1549,772.061
32,16.1335,772.061
33,16.4318,772.061
34,23.4994,772.061
35,9.9357,772.061
36,14.2959,1952.86
37,23.5775,1952.86
38,1.03764,1952.86
39,8.20889,1952.86
40,14.6144,1952.86
41,7.17638,1952.86
42,6.08256,1952.86
43,15.8771,1952.86
44,19.9242,1952.86
45,17.4902,1952.86
46,1.22988,1952.86
47,18.9796,1952.86
48,12.898,1952.86
49,7.80348,1952.86
50,16.1535,1952.86
51,22.1575,1952.86
52,6.17546,1952.86
53,20.7117,1952.86
54,3.67345,1952.86
55,22.1421,1952.86
56,4.96201,1952.86
57,17.5618,1952.86
58,3.43723,1952.86
59,16.9766,1952.86
60,23.6385,2218.25
61,17.1743,2218.25
62,3.13147,2218.25
63,13.772,2218.25
64,7.60601,2218.25
65,0.630888,2218.25
66,23.7077,2218.25
67,21.9019,2218.25
68,24.2084,2218.25
69,24.7454,2218.25
70,4.11083,2218.25
71,12.8228,2218.25
72,5.92175,2218.25
73,10.1934,2218.25
74,2.69987,2218.25
75,25.8459,2218.25
76,1.68359,2218.25
77,3.92975,2218.25
78,18.8255,2218.25
79,14.5816,2218.25
80,11.7332,2218.25
81,8.97898,2218.25
82,10.7391,2218.25
