Scenario Node ID,Electricity Price,Fuel Supply
0,6.11741,886.312
1,5.86727,1451.6
2,30.7545,1451.6
3,3.42347,1559.82
4,10.8229,1559.82
5,2.61813,1559.82
6,20.2471,1559.82
7,10.7005,1713.22
8,18.1014,1713.22
9,21.7385,1713.22
10,21.8028,1713.22
11,10.8155,1713.22
12,13.6704,1713.22
13,24.1289,1713.22
14,23.2282,1713.22
15,24.3426,1642.6
16,20.9359,1642.6
17,26.6545,1642.6
18,30.3084,1642.6
19,24.6433,1642.6
20,24.5963,1642.6
21,3.98462,1642.6
22,27.4663,1642.6
23,21.8206,1642.6
24,3.6247,1642.6
25,12.5735,1642.6
26,28.028,1642.6
27,22.0894,1642.6
28,24.3482,1642.6
29,17.8249,1642.6
30,3.84702,1642.6
31,30.4656,248.839
32,23.6922,248.839
33,2.6015,248.839
34,1.88909,248.839
35,2.51506,248.839
36,5.21963,248.839
37,22.1362,248.839
38,13.2156,248.839
39,23.321,248.839
40,11.8747,248.839
41,3.01837,248.839
42,2.13659,248.839
43,25.5451,248.839
44,27.1473,248.839
45,25.3647,248.839
46,17.8877,248.839
47,16.0832,248.839
48,20.0192,248.839
49,16.1961,248.839
50,8.72649,248.839
51,12.6156,248.839
52,20.1807,248.839
53,4.19275,248.839
54,2.43618,248.839
55,23.8054,248.839
56,16.7663,248.839
57,30.4642,248.839
58,13.8948,248.839
59,9.11446,248.839
60,16.2891,248.839
61,17.7418,248.839
62,7.58007,248.839
63,7.98134,1594.32
64,20.3433,1594.32
65,9.46916,1594.32
66,10.4964,1594.32
67,25.5629,1594.32
68,31.6053,1594.32
69,23.712,1594.32
70,16.8839,1594.32
71,11.48,1594.32
72,26.7304,1594.32
73,19.0205,1594.32
74,5.02511,1594.32
75,21.8777,1594.32
76,12.3853,1594.32
77,22.9128,1594.32
78,5.96088,1594.32
79,0.404501,1594.32
80,7.10886,1594.32
81,14.6874,1594.32
82,13.0201,1594.32
83,27.2895,1594.32
84,18.8801,1594.32
85,15.4562,1594.32
86,19.0949,1594.32
87,3.64637,1594.32
88,13.9205,1594.32
89,0.989649,1594.32
90,12.7608,1594.32
91,30.2096,1594.32
92,18.7314,1594.32
93,20.3409,1594.32
94,6.19093,1594.32
95,7.0747,1204.18
96,29.8101,1204.18
97,16.6873,1204.18
98,0.637601,1204.18
99,29.4154,1204.18
100,8.39932,1204.18
101,17.5215,1204.18
102,8.89544,1204.18
103,3.12968,1204.18
104,4.54208,1204.18
105,13.9205,1204.18
106,25.0074,1204.18
107,16.9274,1204.18
108,4.83336,1204.18
109,30.9682,1204.18
110,17.3319,1204.18
111,11.9422,1204.18
112,13.6556,1204.18
113,30.3519,1204.18
114,7.23175,1204.18
115,0.535731,1204.18
116,13.8082,1204.18
117,26.3266,1204.18
118,4.1821,1204.18
119,27.7286,1204.18
120,27.3163,1204.18
121,16.9429,1204.18
122,25.9382,1204.18
123,14.0477,1204.18
124,5.28383,1204.18
125,0.129133,1204.18
126,21.1224,1204.18
127,3.09389,1236.95
128,16.8165,1236.95
129,21.76,1236.95
130,0.509297,1236.95
131,25.2158,1236.95
132,7.28156,1236.95
133,9.40473,1236.95
134,28.3455,1236.95
135,11.8236,1236.95
136,23.3253,1236.95
137,21.3528,1236.95
138,28.751,1236.95
139,28.1586,1236.95
140,20.3211,1236.95
141,14.0828,1236.95
142,8.10086,1236.95
143,1.97667,1236.95
144,12.4348,1236.95
145,15.3326,1236.95
146,2.5124,1236.95
147,26.2429,1236.95
148,9.65926,1236.95
149,6.6945,1236.95
150,21.9715,1236.95
151,4.97555,1236.95
152,23.6374,1236.95
153,15.9097,1236.95
154,19.0233,1236.95
155,28.9213,1236.95
156,16.0388,1236.95
157,8.14569,1236.95
158,0.0151482,1236.95
159,0.855311,360.213
160,29.9057,360.213
161,0.524445,360.213
162,26.0711,360.213
163,5.18728,360.213
164,9.92918,360.213
165,22.4166,360.213
166,17.0109,360.213
167,1.25446,360.213
168,11.7694,360.213
169,13.7619,360.213
170,29.4131,360.213
171,0.0904228,360.213
172,27.8448,360.213
173,5.51396,360.213
174,2.06709,360.213
175,8.27952,360.213
176,20.8466,360.213
177,4.57948,360.213
178,2.52244,360.213
179,30.5058,360.213
180,11.274,360.213
181,24.494,360.213
182,3.48138,360.213
183,2.91141,360.213
