Scenario Node ID,Electricity Price,Fuel Supply
0,10.3619,2045.34
1,8.5256,3349.85
2,2.5902,3349.85
3,14.7989,3599.59
4,27.1027,3599.59
5,20.3031,3599.59
6,8.22872,3599.59
7,15.8167,3953.59
8,4.99717,3953.59
9,12.628,3953.59
10,25.9185,3953.59
11,29.5607,3953.59
12,18.2993,3953.59
13,29.2701,3953.59
14,23.1029,3953.59
15,11.6626,3790.61
16,31.3299,3790.61
17,24.633,3790.61
18,9.26845,3790.61
19,28.0265,3790.61
20,17.4313,3790.61
21,7.99806,3790.61
22,13.9046,3790.61
23,27.5606,3790.61
24,11.9912,3790.61
25,21.7262,3790.61
26,17.9053,3790.61
27,7.33898,3790.61
28,15.6105,3790.61
29,2.63258,3790.61
30,1.07851,3790.61
31,25.9724,574.245
32,11.1582,574.245
33,3.66872,574.245
34,8.77128,574.245
35,6.26089,574.245
36,23.9718,574.245
37,17,574.245
38,22.0776,574.245
39,28.969,574.245
40,29.628,574.245
41,15.996,574.245
42,26.5297,574.245
43,15.9273,574.245
44,13.2661,574.245
45,17.6326,574.245
46,27.5899,574.245
47,12.596,3679.19
48,10.2656,3679.19
49,4.85837,3679.19
50,8.6225,3679.19
51,27.6969,3679.19
52,12.8564,3679.19
53,22.5271,3679.19
54,23.2575,3679.19
55,24.8476,3679.19
56,12.2534,3679.19
57,9.16284,3679.19
58,0.186578,3679.19
59,27.8638,3679.19
60,11.7954,3679.19
61,1.26509,3679.19
62,21.8362,3679.19
63,22.9536,2778.87
64,4.93381,2778.87
65,30.6075,2778.87
66,29.2145,2778.87
67,28.9056,2778.87
68,15.6075,2778.87
69,19.2921,2778.87
70,25.8746,2778.87
71,13.2356,2778.87
72,3.28811,2778.87
73,20.4043,2778.87
74,29.1629,2778.87
75,16.5542,2778.87
76,6.0369,2778.87
77,24.7528,2778.87
78,29.1502,2778.87
79,16.3025,2854.49
80,29.6112,2854.49
81,5.77272,2854.49
82,11.9993,2854.49
83,10.4676,2854.49
84,28.2998,2854.49
85,3.25686,2854.49
86,3.31523,2854.49
87,8.55318,2854.49
88,12.4197,2854.49
89,3.50181,2854.49
90,4.41703,2854.49
91,24.2151,2854.49
92,4.7669,2854.49
93,26.2533,2854.49
94,15.1687,2854.49
95,9.70071,831.261
96,24.8608,831.261
97,12.3832,831.261
98,6.60633,831.261
99,8.46833,831.261
100,31.6752,831.261
101,0.480922,831.261
