Scenario Node ID,Electricity Price,Fuel Supply
0,26.2708,5.30728
1,26.2574,1354.87
2,16.8534,1354.87
3,32.0454,374.091
4,2.92971,374.091
5,32.6442,374.091
6,10.1206,374.091
7,0.280268,420.829
8,15.1261,420.829
9,23.4834,420.829
10,25.0006,420.829
11,1.44888,420.829
12,26.1174,420.829
13,36.9927,420.829
14,35.2738,420.829
15,8.20874,327.291
16,10.3492,327.291
17,25.0671,327.291
18,10.4244,327.291
19,17.8151,327.291
20,8.34257,327.291
21,27.3152,327.291
22,14.3851,327.291
23,17.7775,327.291
24,31.7004,327.291
25,35.663,327.291
26,1.93088,327.291
27,32.4816,327.291
28,5.29701,327.291
29,16.7602,327.291
30,33.765,327.291
31,31.5678,742.182
32,6.01756,742.182
33,13.6183,742.182
34,26.6133,742.182
35,8.94727,742.182
36,9.26254,742.182
37,36.7338,742.182
38,9.22754,742.182
39,24.3887,742.182
40,23.2173,742.182
41,34.2281,742.182
42,25.8376,742.182
43,12.3346,742.182
44,34.2209,742.182
45,24.1114,742.182
46,20.5434,742.182
47,7.57008,1409.44
48,12.1784,1409.44
49,30.9678,1409.44
50,25.3852,1409.44
51,20.521,1409.44
52,21.283,1409.44
53,2.77028,1409.44
54,1.29848,1409.44
55,15.9834,1409.44
56,1.43327,1409.44
57,3.22935,1409.44
58,11.465,1409.44
59,6.73027,1409.44
60,19.9895,1409.44
61,8.22995,1409.44
62,1.2981,1409.44
63,26.0071,677.775
64,21.8483,677.775
65,27.9114,677.775
66,34.9543,677.775
67,31.1108,677.775
68,27.6452,677.775
69,7.18188,677.775
70,18.4995,677.775
71,13.8625,677.775
72,4.41,677.775
73,7.33706,677.775
74,26.1971,677.775
75,1.63086,677.775
