Scenario Node ID,Electricity Price,Fuel Supply
0,22.8659,2491.83
1,4.64026,1197.65
2,6.43692,1197.65
3,13.6624,1197.65
4,19.2077,1637.72
5,23.5031,1637.72
6,3.59567,1637.72
7,8.79356,1637.72
8,15.3793,1637.72
9,14.4781,1637.72
10,8.70827,1637.72
11,0.410128,1637.72
12,25.5898,103.105
13,20.6708,103.105
14,4.07457,103.105
15,19.3385,103.105
16,11.4142,103.105
17,9.62099,103.105
18,22.8439,103.105
19,11.8521,103.105
20,12.4879,103.105
21,9.33174,103.105
22,27.2195,103.105
23,8.38193,103.105
24,14.8117,103.105
25,29.2967,103.105
26,29.4677,103.105
27,12.5835,103.105
28,27.8054,103.105
29,9.248,103.105
30,16.0633,103.105
31,18.6713,103.105
32,13.8883,103.105
33,22.5002,103.105
34,0.333708,103.105
35,1.09599,103.105
36,14.0033,2513.18
37,3.92938,2513.18
38,9.88955,2513.18
39,29.3826,2513.18
40,18.4075,2513.18
41,18.5978,2513.18
42,29.7927,2513.18
43,11.9973,2513.18
44,7.26861,2513.18
45,1.86727,2513.18
46,31.3358,2513.18
47,18.6828,2513.18
48,11.4883,2513.18
49,22.1797,2513.18
50,30.5348,2513.18
51,23.9762,2513.18
52,31.5114,2513.18
53,25.7544,2513.18
54,0.35811,2513.18
55,14.3231,2513.18
56,23.0511,2513.18
57,29.8258,2513.18
58,26.9067,2513.18
59,18.8564,2513.18
60,7.07384,410.458
61,10.9699,410.458
62,5.52775,410.458
63,20.9621,410.458
64,1.47011,410.458
65,5.86146,410.458
66,22.0581,410.458
67,15.4734,410.458
68,9.79084,410.458
69,31.9477,410.458
