Scenario Node ID,Electricity Price,Fuel Supply
0,20.3947,133.142
1,24.3864,2356.87
2,12.5282,2356.87
3,26.2737,1833.53
4,13.0613,1833.53
5,5.66354,1833.53
6,6.34976,1833.53
7,19.9007,2740.74
8,1.06973,2740.74
9,18.4501,2740.74
10,4.09767,2740.74
11,10.8474,2740.74
12,4.16492,2740.74
13,14.1349,2740.74
14,27.0784,2740.74
15,16.4592,2875.83
16,25.8941,2875.83
17,0.0893259,2875.83
18,10.5307,2875.83
19,11.6513,2875.83
20,24.6168,2875.83
21,24.6229,2875.83
22,0.182048,2875.83
23,29.989,2875.83
24,19.3154,2875.83
25,2.72362,2875.83
26,3.61516,2875.83
27,20.1834,2875.83
28,23.1658,2875.83
29,28.797,2875.83
30,5.03494,2875.83
31,13.5605,1833.05
32,23.1834,1833.05
33,17.5631,1833.05
34,9.83428,1833.05
35,6.24468,1833.05
36,23.2266,1833.05
37,16.184,1833.05
38,26.1454,1833.05
39,24.2964,1833.05
40,4.63416,1833.05
41,0.243078,1833.05
42,5.14381,1833.05
43,8.79908,1833.05
44,14.378,1833.05
45,2.22217,1833.05
46,25.2583,1833.05
47,10.2721,1833.05
48,2.3115,1833.05
49,5.789,1833.05
50,21.9234,1833.05
51,26.9283,1833.05
52,0.411895,1833.05
53,22.1055,1833.05
54,26.9173,1833.05
55,19.7273,1833.05
56,24.8291,1833.05
57,0.532473,1833.05
58,9.91071,1833.05
59,17.995,1833.05
60,29.3295,1833.05
61,14.9456,1833.05
62,1.5555,1833.05
63,22.5129,1304.12
64,2.50875,1304.12
65,11.3898,1304.12
66,28.7575,1304.12
67,25.7354,1304.12
68,27.5738,1304.12
69,24.9029,1304.12
70,20.0318,1304.12
71,2.208,1304.12
72,25.146,1304.12
73,25.1756,1304.12
74,11.0071,1304.12
75,9.52403,1304.12
76,27.3978,1304.12
77,6.26534,1304.12
78,19.7962,1304.12
79,29.7093,1304.12
80,12.0543,1304.12
81,11.7196,1304.12
82,26.6376,1304.12
83,12.4662,1304.12
84,3.82511,1304.12
85,23.5549,1304.12
86,2.19355,1304.12
87,28.6542,1304.12
88,24.0874,1304.12
89,12.1043,1304.12
90,16.6492,1304.12
91,23.4168,1304.12
92,27.0499,1304.12
93,18.2047,1304.12
94,15.9297,1304.12
95,29.5587,2332.97
96,29.5945,2332.97
97,14.6872,2332.97
98,25.2941,2332.97
99,27.1683,2332.97
100,9.59016,2332.97
101,15.3258,2332.97
102,29.3763,2332.97
103,4.73619,2332.97
104,10.5014,2332.97
105,10.3834,2332.97
106,14.2602,2332.97
107,7.89918,2332.97
108,16.6487,2332.97
109,4.05639,2332.97
110,7.60844,2332.97
111,28.7031,2332.97
112,15.776,2332.97
113,4.24602,2332.97
114,11.1693,2332.97
115,19.6011,2332.97
