Scenario Node ID,Electricity Price,Fuel Supply
0,23.8305,1378.92
1,21.2642,720.012
2,29.5508,720.012
3,35.6098,937.641
4,36.1009,937.641
5,34.8716,937.641
6,11.5259,937.641
7,18.9124,901.026
8,26.69,901.026
9,31.9891,901.026
10,31.9198,901.026
11,24.1944,901.026
12,22.0396,901.026
13,9.69788,901.026
14,6.23386,901.026
15,14.6096,1146.38
16,13.522,1146.38
17,1.28285,1146.38
18,15.0392,1146.38
19,5.95589,1146.38
20,16.5425,1146.38
21,28.1105,1146.38
22,10.9714,1146.38
23,11.192,1146.38
24,19.1928,1146.38
25,18.3923,1146.38
26,9.33517,1146.38
27,3.86127,1146.38
28,14.0167,1146.38
29,25.6466,1146.38
30,37.4488,1146.38
31,37.8473,1379.88
32,6.91075,1379.88
33,26.9996,1379.88
34,33.457,1379.88
35,3.01167,1379.88
36,21.8712,1379.88
37,4.98296,1379.88
38,21.924,1379.88
39,8.56121,1379.88
40,36.9721,1379.88
41,13.8439,1379.88
42,32.7556,1379.88
43,19.0117,1379.88
44,23.5417,1379.88
45,38.9895,1379.88
46,33.6212,1379.88
47,37.0637,1379.88
48,0.272327,1379.88
49,8.66044,1379.88
50,3.01959,1379.88
51,16.8148,1379.88
52,36.7709,1379.88
53,13.991,1379.88
54,28.0068,1379.88
55,15.9637,1379.88
56,32.3833,1379.88
57,37.342,1379.88
58,19.825,1379.88
59,6.40009,1379.88
60,22.9885,1379.88
61,17.2738,1379.88
62,4.24738,1379.88
63,29.8993,915.087
64,4.27339,915.087
65,37.7044,915.087
66,32.911,915.087
67,26.1446,915.087
68,2.68739,915.087
69,14.835,915.087
70,34.7058,915.087
71,39.6595,915.087
72,28.6789,915.087
73,27.4614,915.087
74,18.6712,915.087
75,12.2206,915.087
76,26.4509,915.087
77,12.2924,915.087
78,9.28429,915.087
79,26.7232,915.087
80,20.9529,915.087
81,12.3039,915.087
82,3.53799,915.087
83,17.7238,915.087
84,26.2949,915.087
85,31.5448,915.087
86,33.6875,915.087
87,18.6782,915.087
88,28.8867,915.087
89,13.5125,915.087
90,25.0783,915.087
91,11.8753,915.087
92,30.7863,915.087
93,29.3257,915.087
94,1.77457,915.087
95,35.0596,836.018
96,27.0301,836.018
97,34.6855,836.018
98,21.2042,836.018
99,29.7175,836.018
100,9.52052,836.018
101,15.91,836.018
102,29.377,836.018
103,38.1994,836.018
104,3.3714,836.018
105,8.04819,836.018
106,10.42,836.018
107,29.8223,836.018
108,20.3406,836.018
109,19.7043,836.018
110,16.5455,836.018
111,1.29347,836.018
112,32.0081,836.018
113,20.0835,836.018
114,19.0173,836.018
115,18.303,836.018
116,11.6282,836.018
117,12.7047,836.018
118,36.9813,836.018
119,0.514966,836.018
120,26.2172,836.018
