Scenario Node ID,Electricity Price,Fuel Supply
0,23.9649,747.958
1,31.7695,3662.42
2,20.3043,3662.42
3,27.2459,2511.42
4,20.2492,2511.42
5,12.3343,2511.42
6,7.31634,2511.42
7,15.1806,2792.86
8,30.099,2792.86
9,25.0585,2792.86
10,6.54075,2792.86
11,2.39484,2792.86
12,14.9387,2792.86
13,29.265,2792.86
14,6.65738,2792.86
15,11.636,426.821
16,5.316,426.821
17,9.17775,426.821
18,14.3315,426.821
19,15.9217,426.821
20,3.20521,426.821
21,19.0314,426.821
22,8.62221,426.821
23,17.4375,426.821
24,19.0964,426.821
25,14.0813,426.821
26,6.19784,426.821
27,8.48141,426.821
28,25.8201,426.821
29,5.67585,426.821
30,9.17888,426.821
31,17.785,3381.46
32,5.44534,3381.46
33,29.4831,3381.46
34,13.031,3381.46
35,25.6946,3381.46
36,9.81744,3381.46
37,20.3473,3381.46
38,8.8752,3381.46
39,7.91642,3381.46
40,13.4058,3381.46
41,15.416,3381.46
42,10.3113,3381.46
43,28.3445,3381.46
44,12.6809,3381.46
45,16.9686,3381.46
