Scenario Node ID,Electricity Price,Fuel Supply
0,28.3748,803.78
1,9.26398,5766.01
2,15.492,5766.01
3,9.46942,7230.21
4,12.6883,7230.21
5,13.0008,7230.21
6,32.4374,7230.21
7,12.6728,6276.16
8,23.2693,6276.16
9,18.0039,6276.16
10,28.7768,6276.16
11,4.50553,6276.16
12,26.4579,6276.16
13,24.6626,6276.16
14,10.9841,6276.16
15,8.00154,5360.23
16,32.9981,5360.23
17,4.44723,5360.23
18,0.199135,5360.23
19,12.0318,5360.23
20,31.8572,5360.23
21,18.4675,5360.23
22,2.85008,5360.23
23,19.6434,5360.23
24,33.783,5360.23
25,24.5102,5360.23
26,27.7737,5360.23
27,9.78428,5360.23
28,25.3635,5360.23
29,1.73829,5360.23
30,24.2828,5360.23
31,19.7382,4205
32,11.0023,4205
33,5.77481,4205
34,29.2076,4205
35,23.6905,4205
36,18.7757,4205
37,27.6451,4205
38,2.36339,4205
39,8.04491,4205
40,11.6489,4205
41,31.1402,4205
42,12.5504,4205
43,4.1068,4205
44,21.8028,4205
45,23.5345,4205
46,12.1083,4205
47,20.8009,2161.3
48,27.9817,2161.3
49,12.3075,2161.3
50,32.8328,2161.3
51,25.8389,2161.3
52,30.775,2161.3
53,1.68287,2161.3
54,11.4823,2161.3
55,30.558,2161.3
56,26.1931,2161.3
57,5.25597,2161.3
58,6.3423,2161.3
59,17.5565,2161.3
60,6.99426,2161.3
61,30.6251,2161.3
62,3.29474,2161.3
63,17.9965,3900.2
64,2.39991,3900.2
65,32.5024,3900.2
66,7.68707,3900.2
67,21.1756,3900.2
68,26.1474,3900.2
69,10.0505,3900.2
70,29.2205,3900.2
71,3.79636,3900.2
72,7.19068,3900.2
73,7.77092,3900.2
74,7.90316,3900.2
75,28.9935,3900.2
76,31.3054,3900.2
77,20.0115,3900.2
