Scenario Node ID,Electricity Price,Fuel Supply
0,1.54198,731.677
1,18.667,1077.85
2,20.2994,1077.85
3,24.8357,1208.32
4,26.2151,1208.32
5,19.5131,1208.32
6,18.3441,1208.32
7,3.73243,1039.77
8,14.8391,1039.77
9,4.41435,1039.77
10,23.2752,1039.77
11,12.547,1039.77
12,19.4908,1039.77
13,21.3701,1039.77
14,1.07885,1039.77
15,1.91639,246.646
16,3.47501,246.646
17,31.1659,246.646
18,29.5963,246.646
19,7.22184,246.646
20,16.2947,246.646
21,19.8542,246.646
22,15.9665,246.646
23,8.60573,246.646
24,16.3616,246.646
25,5.56539,246.646
26,19.3456,246.646
27,1.68781,246.646
28,19.1196,246.646
29,8.0431,246.646
30,9.48799,246.646
31,20.6615,1226.54
32,26.7101,1226.54
33,29.7874,1226.54
34,11.4973,1226.54
35,18.9252,1226.54
36,15.3005,1226.54
37,29.8414,1226.54
38,22.6576,1226.54
39,30.1395,1226.54
40,0.255745,1226.54
41,11.9328,1226.54
42,8.68659,1226.54
43,19.7466,1226.54
44,33.3029,1226.54
45,9.76543,1226.54
46,21.663,1226.54
47,2.77795,1226.54
48,6.93129,1226.54
49,17.2592,1226.54
50,9.99979,1226.54
51,23.226,1226.54
52,3.11342,1226.54
53,25.9663,1226.54
54,31.8317,1226.54
55,19.475,1226.54
56,31.5317,1226.54
57,17.1773,1226.54
58,21.1629,1226.54
59,16.6513,1226.54
60,25.2203,1226.54
61,30.6508,1226.54
62,3.31282,1226.54
63,17.9304,1021.15
64,26.4383,1021.15
65,14.8101,1021.15
66,2.85558,1021.15
67,7.73876,1021.15
68,10.6515,1021.15
69,25.5132,1021.15
70,3.8783,1021.15
71,10.9072,1021.15
72,3.446,1021.15
73,12.5649,1021.15
74,30.6538,1021.15
75,2.74894,1021.15
76,22.3303,1021.15
77,18.3168,1021.15
78,5.5269,1021.15
79,29.2616,1021.15
80,1.57599,1021.15
81,15.5267,1021.15
82,18.4876,1021.15
83,4.68941,1021.15
84,7.49301,1021.15
85,16.3193,1021.15
86,24.1644,1021.15
87,5.02473,1021.15
88,33.4965,1021.15
89,11.3273,1021.15
90,21.676,1021.15
91,24.7169,1021.15
92,7.97815,1021.15
93,24.9888,1021.15
94,8.64728,1021.15
95,0.416422,1285.08
96,5.79891,1285.08
97,11.5029,1285.08
98,8.15518,1285.08
99,16.4504,1285.08
100,3.01602,1285.08
101,12.0335,1285.08
102,27.3576,1285.08
103,6.46202,1285.08
104,24.5984,1285.08
105,24.0114,1285.08
106,9.21097,1285.08
107,12.9287,1285.08
108,8.32819,1285.08
109,14.7379,1285.08
110,8.1903,1285.08
111,9.90419,1285.08
112,30.2645,1285.08
113,26.6779,1285.08
114,14.5936,1285.08
115,3.75756,1285.08
116,8.99713,1285.08
117,4.75804,1285.08
118,8.78229,1285.08
119,8.49364,1285.08
120,16.0853,1285.08
121,30.4583,1285.08
122,33.2105,1285.08
123,24.0635,1285.08
124,21.4471,1285.08
125,7.85777,1285.08
126,24.4799,1285.08
127,27.246,862.472
128,19.3606,862.472
129,32.6351,862.472
130,9.69642,862.472
131,22.3766,862.472
132,10.6686,862.472
133,3.05405,862.472
134,28.8387,862.472
135,1.26694,862.472
136,27.0655,862.472
137,4.04964,862.472
138,14.1956,862.472
139,1.39368,862.472
140,18.7875,862.472
141,22.3859,862.472
142,11.2979,862.472
143,15.0521,862.472
144,15.0638,862.472
145,25.8915,862.472
146,18.8096,862.472
147,24.0609,862.472
148,30.6495,862.472
149,27.5919,862.472
150,32.5546,862.472
151,12.7348,862.472
152,24.0502,862.472
153,31.7651,862.472
154,2.79834,862.472
155,11.4973,862.472
156,5.62283,862.472
157,27.2783,862.472
158,4.74334,862.472
159,24.9835,1155.28
160,25.9133,1155.28
161,14.4398,1155.28
162,13.3601,1155.28
163,2.58192,1155.28
164,17.4938,1155.28
165,8.19878,1155.28
166,3.84886,1155.28
167,10.5593,1155.28
168,12.2484,1155.28
169,18.0445,1155.28
170,11.953,1155.28
171,31.0359,1155.28
172,6.43042,1155.28
173,23.2508,1155.28
174,12.088,1155.28
175,21.4942,1155.28
176,15.1423,1155.28
177,30.8976,1155.28
178,11.5551,1155.28
179,11.7918,1155.28
180,24.4895,1155.28
181,10.1097,1155.28
182,24.5266,1155.28
183,14.5397,1155.28
