Scenario Node ID,Electricity Price,Fuel Supply
0,30.3907,1079.79
1,13.5101,518.981
2,4.0942,518.981
3,14.3711,518.981
4,10.7326,709.679
5,8.88027,709.679
6,30.7096,709.679
7,22.2783,709.679
8,4.71741,709.679
9,12.8739,709.679
10,28.7307,709.679
11,19.411,709.679
12,2.11212,44.679
13,14.153,44.679
14,7.63235,44.679
15,12.3124,44.679
16,1.04536,44.679
17,1.71516,44.679
18,12.5708,44.679
19,3.41117,44.679
20,5.5888,44.679
21,12.7769,44.679
22,18.633,44.679
23,5.66076,44.679
24,31.5284,44.679
25,12.5035,44.679
26,13.9283,44.679
27,12.094,44.679
28,18.8899,44.679
29,29.7273,44.679
30,5.1565,44.679
31,17.2806,44.679
32,11.2374,44.679
33,9.2507,44.679
34,31.6516,44.679
35,21.97,44.679
36,18.131,1089.05
37,30.3612,1089.05
38,12.2484,1089.05
39,22.8484,1089.05
40,11.2352,1089.05
41,8.97906,1089.05
42,10.2594,1089.05
43,13.3473,1089.05
44,23.132,1089.05
45,17.8917,1089.05
46,25.6597,1089.05
47,24.1774,1089.05
48,19.6069,1089.05
49,6.23051,1089.05
50,27.5886,1089.05
51,25.1957,1089.05
52,19.0074,1089.05
53,14.2215,1089.05
54,30.8565,1089.05
55,18.5358,1089.05
56,26.725,1089.05
57,12.7848,1089.05
58,30.6298,1089.05
59,13.6149,1089.05
60,10.5121,177.865
61,3.7863,177.865
62,30.8955,177.865
63,21.7495,177.865
64,13.037,177.865
65,30.5471,177.865
66,11.7196,177.865
67,31.168,177.865
68,28.9084,177.865
69,23.9679,177.865
70,22.0163,177.865
71,8.14353,177.865
72,0.946978,177.865
73,0.275739,177.865
74,21.4908,177.865
75,24.079,177.865
76,18.1675,177.865
77,15.1505,177.865
78,16.2564,177.865
79,5.77438,177.865
80,21.381,177.865
81,11.845,177.865
82,30.9701,177.865
83,8.3884,177.865
84,26.0665,303.614
85,29.8265,303.614
86,26.9242,303.614
87,20.7915,303.614
88,10.6113,303.614
89,25.554,303.614
90,2.40643,303.614
91,21.1235,303.614
92,29.3403,303.614
93,1.30192,303.614
94,10.873,303.614
95,10.3773,303.614
96,31.8491,303.614
97,22.5925,303.614
98,9.54525,303.614
99,28.7574,303.614
100,14.5604,303.614
101,31.5616,303.614
102,4.90096,303.614
103,15.5074,303.614
104,31.8373,303.614
105,26.3918,303.614
106,7.58643,303.614
107,18.0048,303.614
108,9.54228,772.573
109,23.8428,772.573
110,23.7792,772.573
111,30.9233,772.573
112,3.68783,772.573
113,22.7493,772.573
114,7.3117,772.573
115,29.7543,772.573
116,20.5758,772.573
117,2.23588,772.573
118,18.5459,772.573
119,31.1872,772.573
120,27.7899,772.573
121,20.9523,772.573
122,20.3106,772.573
123,25.1301,772.573
