Scenario Node ID,Electricity Price,Fuel Supply
0,10.0189,1943.99
1,5.54167,766.953
2,9.32291,766.953
3,18.3259,920.82
4,0.295145,920.82
5,9.69199,920.82
6,14.6129,920.82
7,6.32899,341.071
8,9.17228,341.071
9,20.787,341.071
10,6.18143,341.071
11,21.4494,341.071
12,0.690314,341.071
13,9.32315,341.071
14,3.4148,341.071
15,20.3525,1790.04
16,7.71274,1790.04
17,12.1895,1790.04
18,11.2958,1790.04
19,14.2702,1790.04
20,17.1845,1790.04
21,18.987,1790.04
22,19.1943,1790.04
23,10.8206,1790.04
24,18.7021,1790.04
25,13.5728,1790.04
26,9.65442,1790.04
27,21.4234,1790.04
28,2.46178,1790.04
29,11.9546,1790.04
30,4.19292,1790.04
31,12.4807,977.047
32,17.4963,977.047
33,13.5158,977.047
34,7.80661,977.047
35,17.7914,977.047
36,0.207815,977.047
37,22.4195,977.047
38,1.1204,977.047
39,9.3801,977.047
40,20.2065,977.047
41,7.30183,977.047
42,7.82948,977.047
43,20.8968,977.047
44,16.625,977.047
45,11.2443,977.047
46,18.2493,977.047
47,1.33771,1737.4
48,0.433788,1737.4
49,6.54508,1737.4
50,15.608,1737.4
51,17.6183,1737.4
52,2.53211,1737.4
53,11.8022,1737.4
54,5.43889,1737.4
55,21.2342,1737.4
56,2.37498,1737.4
57,15.0933,1737.4
58,19.6576,1737.4
59,4.83676,1737.4
60,4.0479,1737.4
61,0.850555,1737.4
62,17.3175,1737.4
63,21.5442,2094.5
64,14.3664,2094.5
65,2.12409,2094.5
66,16.3356,2094.5
67,14.5742,2094.5
68,1.54359,2094.5
69,17.456,2094.5
70,0.954295,2094.5
71,21.7501,2094.5
72,1.75781,2094.5
73,8.78378,2094.5
74,19.6469,2094.5
75,18.3828,2094.5
76,20.0281,2094.5
77,14.8962,2094.5
78,19.7205,2094.5
79,20.4618,1148.66
80,21.4413,1148.66
81,12.3285,1148.66
82,15.0802,1148.66
83,0.973425,1148.66
84,1.13066,1148.66
85,20.5191,1148.66
86,22.2076,1148.66
87,3.50565,1148.66
88,12.6124,1148.66
89,18.8653,1148.66
90,8.34241,1148.66
91,16.6603,1148.66
92,19.7158,1148.66
93,2.65989,1148.66
94,15.2044,1148.66
95,11.0822,104.275
96,4.78399,104.275
97,8.54002,104.275
98,2.6564,104.275
99,6.32758,104.275
