Scenario Node ID,Electricity Price,Fuel Supply
0,16.9254,3328.18
1,13.8837,3038.68
2,9.57664,3038.68
3,19.7655,3038.68
4,22.173,2888.12
5,18.5777,2888.12
6,26.7314,2888.12
7,23.8101,2888.12
8,30.4251,2888.12
9,23.3594,2888.12
10,8.84771,2888.12
11,31.825,2888.12
12,5.87061,1497.12
13,21.7697,1497.12
14,12.6052,1497.12
15,0.653414,1497.12
16,7.70307,1497.12
17,11.4288,1497.12
18,28.0218,1497.12
19,26.1122,1497.12
20,2.68495,1497.12
21,1.62294,1497.12
22,1.47571,1497.12
23,21.1582,1497.12
24,14.149,1497.12
25,5.17101,1497.12
26,1.78456,1497.12
27,5.40591,1497.12
28,3.83562,1497.12
29,13.836,1497.12
30,22.9776,1497.12
31,20.761,1497.12
32,27.7197,1497.12
33,0.554264,1497.12
34,8.52649,1497.12
35,17.8928,1497.12
36,19.132,1754.48
37,3.25787,1754.48
38,9.7029,1754.48
39,17.5571,1754.48
40,26.6172,1754.48
41,18.5506,1754.48
42,17.3822,1754.48
43,0.487855,1754.48
44,8.32034,1754.48
45,29.9873,1754.48
46,1.14127,1754.48
47,16.0234,1754.48
48,9.41613,1754.48
49,29.1631,1754.48
50,10.1356,1754.48
51,12.1011,1754.48
52,30.786,1754.48
53,11.6114,1754.48
54,1.25927,1754.48
55,12.935,1754.48
56,16.7824,1754.48
57,3.04383,1754.48
58,18.3409,1754.48
59,20.618,1754.48
60,16.8799,1368.88
61,9.31854,1368.88
62,9.37895,1368.88
63,12.5996,1368.88
64,9.87281,1368.88
65,17.9054,1368.88
66,30.4923,1368.88
67,29.0048,1368.88
68,21.1633,1368.88
69,8.19524,1368.88
70,14.5619,1368.88
71,15.7806,1368.88
72,26.7458,1368.88
73,31.9441,1368.88
74,16.2684,1368.88
75,3.06619,1368.88
76,29.9314,1368.88
77,17.4097,1368.88
